t,label,x_kf_acc,y_kf_acc,z_kf_acc,x_kf_lin,y_kf_lin,z_kf_lin,x_kf,y_kf,z_kf,acc_mag,lin_acc_mag,magnetometer_mag,pressure_hpa,x_kf_acc_mean,x_kf_acc_std,x_kf_acc_min,x_kf_acc_max,x_kf_acc_median,x_kf_acc_skew,x_kf_acc_kurt,y_kf_acc_mean,y_kf_acc_std,y_kf_acc_min,y_kf_acc_max,y_kf_acc_median,y_kf_acc_skew,y_kf_acc_kurt,z_kf_acc_mean,z_kf_acc_std,z_kf_acc_min,z_kf_acc_max,z_kf_acc_median,z_kf_acc_skew,z_kf_acc_kurt,x_kf_lin_mean,x_kf_lin_std,x_kf_lin_min,x_kf_lin_max,x_kf_lin_median,x_kf_lin_skew,x_kf_lin_kurt,y_kf_lin_mean,y_kf_lin_std,y_kf_lin_min,y_kf_lin_max,y_kf_lin_median,y_kf_lin_skew,y_kf_lin_kurt,z_kf_lin_mean,z_kf_lin_std,z_kf_lin_min,z_kf_lin_max,z_kf_lin_median,z_kf_lin_skew,z_kf_lin_kurt,x_kf_mean,x_kf_std,x_kf_min,x_kf_max,x_kf_median,x_kf_skew,x_kf_kurt,y_kf_mean,y_kf_std,y_kf_min,y_kf_max,y_kf_median,y_kf_skew,y_kf_kurt,z_kf_mean,z_kf_std,z_kf_min,z_kf_max,z_kf_median,z_kf_skew,z_kf_kurt,acc_mag_mean,acc_mag_std,acc_mag_min,acc_mag_max,acc_mag_median,acc_mag_skew,acc_mag_kurt,lin_acc_mag_mean,lin_acc_mag_std,lin_acc_mag_min,lin_acc_mag_max,lin_acc_mag_median,lin_acc_mag_skew,lin_acc_mag_kurt,magnetometer_mag_mean,magnetometer_mag_std,magnetometer_mag_min,magnetometer_mag_max,magnetometer_mag_median,magnetometer_mag_skew,magnetometer_mag_kurt,pressure_hpa_mean,pressure_hpa_std,pressure_hpa_min,pressure_hpa_max,pressure_hpa_median,pressure_hpa_skew,pressure_hpa_kurt
366,street,-0.24965,6.11272,7.46032,-0.46954,-0.41406,0.15931,-8.43386,-19.99236,-46.80256,9.648007329148337,0.6459823304859043,51.58782875274749,1007.16,-0.3593526666666667,0.9544276139924186,-2.02365,1.56415,-0.232415,0.18891715242592175,-0.7244337005387438,6.149716,0.6899238318659041,4.38191,7.16127,6.287285,-0.7611790261603872,0.1786940287625483,7.452285333333334,0.6607830562907387,6.33107,9.07549,7.328775,0.6154470726994021,0.009372133134847322,-0.008825666666666664,0.20569516519360143,-0.46954,0.38786,0.008594999999999998,-0.47973776249231687,0.3717036611516885,-0.09026966666666666,0.18749308113180804,-0.4387,0.16004,-0.086745,-0.436608557633098,-1.0987886468417856,0.015647999999999995,0.2238111228692623,-0.3883,0.39287,0.01025,0.14507795185572714,-1.2005781016638117,-12.975190666666666,3.9689972079971825,-21.13145,-7.41953,-12.89606,-0.42988853746638295,-0.8661406818492123,-27.75692766666667,6.049282875221396,-42.42597,-17.19313,-27.775444999999998,-0.17851215883996346,0.02814863785321541,-31.10539066666667,7.669359202805844,-46.80256,-18.78018,-29.45371,-0.5787504901227755,-0.7396976881799575,9.756395537185904,0.24959250025823074,9.374909907097775,10.13684240526605,9.749014439887333,0.12091872271905287,-1.241036874909719,0.3406162557359003,0.12766735067916513,0.10458098632160627,0.6459823304859043,0.3661214494273845,-0.07159757796181587,-0.02172777262523389,44.51195541152161,5.797805642863772,37.68068273600414,62.04704307360182,42.1347589037637,1.4647155216973307,1.9808858584431404,1007.1539285714285,0.014991179040410963,1007.13,1007.17,1007.16,-0.4523871892402227,-1.2009101646804132
367,street,-0.26454,6.44047,7.27707,-0.26872,-0.09017,-0.0193,-3.41127,-18.88808,-50.26379,9.721387916208261,0.2841013152028692,53.80376301211097,1007.16,-0.34244033333333335,0.9513553873489197,-2.02365,1.56415,-0.232415,0.13665591127112947,-0.7055043911658245,6.202420666666667,0.6470079763508254,4.38191,7.16127,6.38429,-0.8889071088698928,0.8226606878822038,7.4140266666666665,0.6352664033645162,6.33107,9.07549,7.248385,0.7531093117316829,0.529092990626751,-0.013448333333333331,0.21002591030769205,-0.46954,0.38786,0.008594999999999998,-0.44281447601995866,0.12153597224141235,-0.08825566666666666,0.18714698171045463,-0.4387,0.16004,-0.086135,-0.4723904734019925,-1.0601489031126106,0.013208666666666664,0.22377885553458315,-0.3883,0.39287,0.004725,0.17985496564701978,-1.1912294554792766,-12.739331,4.316943830793982,-21.13145,-3.41127,-12.89606,-0.1152250254745036,-0.5475240012565921,-26.972331333333333,5.590104525572536,-36.73419,-17.19313,-27.661955,0.13471232914666925,-0.6975630029281344,-31.312709333333334,8.10298863064695,-50.26379,-18.78018,-29.45371,-0.746361109875131,-0.2953673310141039,9.7552295735562,0.2496743270422526,9.374909907097775,10.13684240526605,9.737187001200418,0.13570865899092988,-1.2410176050105075,0.3432152003513045,0.1256123169935858,0.10458098632160627,0.6459823304859043,0.3661214494273845,-0.09970910531899857,0.15294836864188951,44.237179409471906,5.090272303300606,37.68068273600414,57.58846868488604,42.1347589037637,1.0524129485897606,0.3501768060630677,1007.1539285714285,0.014991179040410963,1007.13,1007.17,1007.16,-0.4523871892402227,-1.2009101646804132
368,street,0.14877,6.36804,7.42786,-0.13419,-0.04314,0.021,-5.88114,-18.63247,-53.72351,9.78504829492936,0.1425097038801218,57.16618119763292,1007.15,-0.3099876666666667,0.9509386822963236,-2.02365,1.56415,-0.20544,0.03701219970680057,-0.7150756113381588,6.268625,0.5484033434450466,5.08038,7.16127,6.38429,-0.4971502851437238,-0.26081654239363367,7.359105666666666,0.5525046468812841,6.33107,8.53445,7.248385,0.4606856372748767,0.08862816021974441,-0.015238999999999999,0.21084444819214063,-0.46954,0.38786,0.008594999999999998,-0.4161297329745653,0.0555021324084167,-0.09211933333333334,0.1848908448328051,-0.4387,0.16004,-0.086135,-0.4465859920955737,-1.0172874345677192,0.003502666666666662,0.21656272190010364,-0.3883,0.39287,0.004725,0.24539221518160703,-1.0089749790062947,-12.486580333333334,4.491515992501107,-21.13145,-3.41127,-12.626249999999999,-0.15169777442955887,-0.7102341794053707,-26.478996333333335,5.653032925300825,-36.73419,-17.19313,-27.080309999999997,0.022788415589267096,-0.7499785200546467,-31.606299999999997,8.746839106340527,-53.72351,-18.78018,-29.45371,-0.9678945759028009,0.32548543156241383,9.744342026249637,0.24054970633041434,9.374909907097775,10.13684240526605,9.737187001200418,0.17719366755360574,-1.0871831386045114,0.3369490086259092,0.1308484410037847,0.10458098632160627,0.6459823304859043,0.3661214494273845,-0.06746017332963662,-0.1700354766742883,44.22310315989681,5.052522446943424,37.68068273600414,57.16618119763292,42.1347589037637,1.022471385703522,0.22512372128355873,1007.1532142857143,0.014670093370415365,1007.13,1007.17,1007.155,-0.378520353653872,-1.1748701370087047
369,street,0.25834,6.54786,7.48262,0.07988,0.00517,0.17933,-5.01213,-21.03196,-56.99014,9.946396945607992,0.1963842972337656,60.9535958397706,1007.15,-0.25248200000000004,0.9305125033657511,-2.02365,1.56415,-0.15697,-0.07998928317552786,-0.5780752523423804,6.317541,0.5022673878993372,5.11499,7.16127,6.400320000000001,-0.4656423412846764,-0.1515099990158192,7.331865333333334,0.5239311815281482,6.33107,8.53445,7.248385,0.4941413143533456,0.5566589473804824,-0.010069999999999997,0.21122450905987733,-0.46954,0.38786,0.024225,-0.4883437980456699,0.08308153800083337,-0.09539633333333333,0.18215549097677075,-0.4387,0.16004,-0.086135,-0.44929199212515314,-0.9672183019610483,0.009386666666666661,0.21892835315712758,-0.3883,0.39287,0.01025,0.17025220486824608,-1.1166891680491442,-12.319674333333332,4.675622834847016,-21.13145,-3.41127,-12.626249999999999,-0.10376096483798704,-0.8188615542421012,-26.002675,5.4816897760188406,-36.73419,-17.19313,-26.105745,-0.06370189972164772,-0.6872525787729412,-32.20229833333333,9.819198618588548,-56.99014,-18.78018,-29.45371,-1.1105947213235314,0.5121861626378809,9.747848909861604,0.24276697383730728,9.374909907097775,10.13684240526605,9.737187001200418,0.14490308481912442,-1.1601402832813508,0.339230368089788,0.12763594832907485,0.10458098632160627,0.6459823304859043,0.3661214494273845,-0.017264601420450693,-0.08246727353447467,44.46677803301342,5.662028780310108,37.68068273600414,60.9535958397706,42.1347589037637,1.3711488762721546,1.5456265600673398,1007.1524999999999,0.014304881296731117,1007.13,1007.17,1007.15,-0.31169457586010696,-1.1210528353055451
370,street,-0.00838,6.61084,7.20616,0.12993,0.00374,-0.0153,-3.65791,-24.89408,-61.21152,9.779162421986864,0.13088117702710347,66.18115823499087,1007.14,-0.18530633333333338,0.8689455489685737,-1.83278,1.56415,-0.10837,-0.033532816098094394,-0.4731696654379058,6.348606666666667,0.4900765150416661,5.11499,7.16127,6.423555,-0.6156053882158673,0.21013302917112298,7.323498333333333,0.5238653741582509,6.33107,8.53445,7.21293,0.5446534872793112,0.5966858589797412,0.005420666666666669,0.20348821050206647,-0.46954,0.38786,0.027605,-0.6292005421374041,0.5452495426025871,-0.09153633333333332,0.18301511249985133,-0.4387,0.16004,-0.06262000000000001,-0.504893991232771,-0.9621634196724548,0.018101999999999997,0.21224659505656027,-0.3883,0.39287,0.01025,0.1452555115854872,-1.0035472391052083,-12.167308666666665,4.883388881658791,-21.13145,-3.41127,-12.626249999999999,-0.006945360229548702,-0.8280908146944638,-25.608004666666666,5.094992097497078,-35.90113,-17.19313,-25.524034999999998,0.016781404802086505,-0.671515243897337,-33.175582666666664,11.155891927251306,-61.21152,-18.78018,-29.45371,-1.125763888884523,0.4052946861237237,9.754178641487634,0.2409585566307272,9.374909907097775,10.13684240526605,9.752837812039495,0.07434622627702131,-1.1160500870699646,0.32863989204391736,0.1313748310567987,0.10458098632160627,0.6459823304859043,0.35264312799191644,0.0751783353113848,-0.20969316334043211,45.025614733991944,6.866582035957273,37.68068273600414,66.18115823499087,42.1347589037637,1.6610966355592898,2.4810218673050217,1007.1514285714286,0.01406711047677681,1007.13,1007.17,1007.15,-0.185980434399033,-1.1566992737113913
371,street,0.06154,6.74284,7.11191,0.29088,0.0838,-0.06471,-4.95266,-32.02885,-65.65621,9.800456228426308,0.30954967048924475,73.21962841316665,1007.13,-0.15571833333333335,0.861453818119286,-1.83278,1.56415,-0.05344,-0.128784401492732,-0.3733249632605251,6.366701666666667,0.49440263028036485,5.11499,7.16127,6.46922,-0.6975472377275155,0.2117532830251074,7.327785,0.5215065454791495,6.33107,8.53445,7.21293,0.533443896812897,0.6411780528003979,0.012774000000000004,0.20980074743629387,-0.46954,0.38786,0.027605,-0.5948318952979604,0.33031630052260896,-0.07560133333333333,0.17644291347459157,-0.4387,0.16004,-0.0197,-0.6317195862606266,-0.7124345053083426,0.022130999999999994,0.20937463381501695,-0.3883,0.39287,0.01025,0.12118225583252769,-0.9232368257210701,-11.909572999999998,5.056125415998369,-21.13145,-3.41127,-11.854949999999999,-0.06287385145119297,-0.9824313687835845,-25.478928666666665,4.869285853560235,-34.70877,-17.19313,-25.524034999999998,0.1982756307114564,-0.8898918057378005,-34.510024333333334,12.53091462943102,-65.65621,-18.78018,-29.600009999999997,-1.1022185878102184,0.3000289305274506,9.768363518865252,0.2301446527260905,9.393822930569854,10.13684240526605,9.771587995695292,0.052605786775455,-1.0239463619736218,0.32424569979241435,0.12966759974480954,0.10458098632160627,0.6459823304859043,0.33817123196283494,0.16275814420007428,-0.04906088299312085,45.93644346533077,8.583478978990728,37.68068273600414,73.21962841316665,42.1347589037637,1.8172830623214067,3.0145386256196325,1007.1499999999999,0.014142135598274368,1007.13,1007.17,1007.15,-0.08461106786922024,-1.2131624017151539
372,street,0.34408,6.56248,6.92255,0.32594,-0.32521,-0.02065,-5.93055,-44.86821,-66.15612,9.544958527898379,0.4608957042542271,80.15584760553031,1007.6325915996424,-0.1025046666666667,0.8404282188213705,-1.83278,1.56415,0.02658,-0.252647670992371,-0.13920010448620115,6.361826,0.4916265681816343,5.11499,7.16127,6.46922,-0.6876617785156262,0.25167690537881554,7.310193666666667,0.526112204903261,6.33107,8.53445,7.205209999999999,0.6097229584019156,0.603865618179123,0.024478000000000003,0.21727125776557393,-0.46954,0.38786,0.038415000000000005,-0.5980520217533563,0.1608923433654579,-0.09028766666666667,0.1783246666110831,-0.4387,0.16004,-0.06262000000000001,-0.4932999950004578,-0.9511595915726743,0.011118999999999997,0.20229587324868567,-0.3883,0.39287,-0.00433,0.20301407973220967,-0.7114736463846025,-11.785641666666667,5.1579973823281655,-21.13145,-3.41127,-11.854949999999999,-0.08203328207980234,-1.0832176247377772,-25.817576666666664,5.798044208102722,-44.86821,-17.19313,-25.524034999999998,-0.9272347240730792,2.6387830934732213,-35.862343,13.671862628193532,-66.15612,-18.78018,-30.125915,-0.9981122256315431,-0.08619709327390182,9.74974255691375,0.2246194341738469,9.393822930569854,10.13684240526605,9.752837812039495,0.16452180571318123,-0.9448634095673846,0.32856016648357433,0.13204748631335247,0.10458098632160627,0.6459823304859043,0.35264312799191644,0.08999394263354733,-0.2525200345803984,47.13541517667754,10.604792734985246,37.68068273600414,80.15584760553031,42.1347589037637,1.8400773039641034,2.9375901403345117,1007.1499999999999,0.014142135598274368,1007.13,1007.17,1007.15,-0.08461106786922024,-1.2131624017151539
373,street,0.3474,7.23807,6.23198,-0.18652,-0.00378,-0.37554,-10.79111,-61.05608,-55.36222,9.557610517556153,0.4193259953782975,83.1220088985276,1007.12,-0.06121433333333338,0.830710575457616,-1.83278,1.56415,0.06262999999999999,-0.3840187585943629,0.05167382596803669,6.376765,0.5114908830599335,5.11499,7.23807,6.46922,-0.5404295959556148,0.1365295117052892,7.279872999999999,0.561204619209192,6.23198,8.53445,7.205209999999999,0.4151756446286961,0.3658348014477836,0.014013000000000005,0.2196888661211264,-0.46954,0.38786,0.027605,-0.4618248527525547,-0.07431039004500259,-0.09538599999999998,0.1733597741115277,-0.4387,0.16004,-0.06262000000000001,-0.5351266306702605,-0.8962856562943788,-0.0016203333333333347,0.21426710627373388,-0.3883,0.39287,-0.0173,0.14508050921103527,-0.7875836125745972,-11.800256,5.15441718710415,-21.13145,-3.41127,-11.854949999999999,-0.07361928666538374,-1.0781610148168836,-26.785658333333334,8.610634482205091,-61.05608,-17.19313,-25.524034999999998,-2.4386563984189147,8.425732732654613,-36.868346333333335,13.966081772843408,-66.15612,-18.78018,-31.730240000000002,-0.8214911837755208,-0.5150092230509311,9.73851544117874,0.2255539828189061,9.393822930569854,10.13684240526605,9.737187001200418,0.2900286830764614,-0.9211108185773763,0.3359943244379893,0.13061494290124562,0.10458098632160627,0.6459823304859043,0.3661214494273845,-0.03940640659407249,-0.16327258561848557,48.50528016473607,12.420812271217288,37.68068273600414,83.1220088985276,42.281188552075974,1.6903579146744068,2.03872000983149,1007.1485714285715,0.015083541586467583,1007.12,1007.17,1007.15,-0.08823843604986872,-1.0930847351895265
374,street,-0.11317,6.66377,7.34555,0.33211,-0.05587,0.23582,-2.27009,-60.20329,-44.33645,9.918454661100187,0.4111320729400712,74.80180635542634,1007.12,-0.04423500000000003,0.824020305929702,-1.83278,1.56415,0.06262999999999999,-0.44802000557653965,0.1932116671387632,6.385336,0.5141561641650791,5.11499,7.23807,6.4989799999999995,-0.5792371708877296,0.11146959562787857,7.291014666666666,0.5590023756641567,6.23198,8.53445,7.21293,0.3601854220018928,0.38638135623095543,0.013808333333333337,0.2193790257802665,-0.46954,0.38786,0.027605,-0.46743449053860175,-0.0727484927221821,-0.09133833333333333,0.17279795155800773,-0.4387,0.16004,-0.049505,-0.6112922304336328,-0.8046990320033575,0.01146233333333333,0.21644520854309618,-0.3883,0.39287,-0.0007199999999999993,0.008569755177852467,-0.8677740391361316,-11.551387333333334,5.430367808821919,-21.13145,-2.27009,-11.854949999999999,-0.012699760080417054,-1.1148625263441672,-27.778547999999997,10.544041022621624,-61.05608,-17.19313,-25.524034999999998,-2.1991742512243846,5.156988591834188,-37.45783066666667,13.893020096264422,-66.15612,-18.78018,-33.304415,-0.7184825157313155,-0.6173327130959028,9.751866366884327,0.22389458520256278,9.393822930569854,10.13684240526605,9.752837812039495,0.15913267858761726,-0.9407930498196949,0.335939257075761,0.13058179594858396,0.10458098632160627,0.6459823304859043,0.3661214494273845,-0.038555485919959255,-0.16054720170099082,49.61211641772848,13.236635708090832,37.68068273600414,83.1220088985276,43.86903057575403,1.4221914386707488,0.8907000461449504,1007.1471428571429,0.015836465832644378,1007.12,1007.17,1007.15,-0.033202061325614034,-1.0925549447299776
375,street,-0.1202,6.505,7.37758,-0.00493,-0.15101,0.20125,-5.51469,-54.03427,-36.27522,9.836572558386381,0.2516543015726137,65.31466700732233,1007.13,0.0019423333333332927,0.7767687473634426,-1.83278,1.56415,0.06262999999999999,-0.48022788263057514,0.707602287721859,6.396883999999999,0.5127758030939088,5.11499,7.23807,6.502495,-0.6526624736602967,0.2110180925445456,7.303492,0.5565300846123511,6.23198,8.53445,7.248385,0.2981766450544677,0.41557172978846885,0.01562966666666667,0.21897526071073262,-0.46954,0.38786,0.027605,-0.495393433761876,-0.030723667049919544,-0.08174866666666666,0.16039354176381335,-0.41406,0.16004,-0.049505,-0.5834113087461378,-0.7241026353312642,0.02187333333333333,0.2178546168233861,-0.3883,0.39287,0.01743,-0.11432081461205058,-0.9026494889247001,-11.487892666666669,5.491141656698609,-21.13145,-2.27009,-11.854949999999999,-0.01610388085305646,-1.1634000371692987,-28.549235333333332,11.575602368675913,-61.05608,-17.19313,-25.524034999999998,-1.8781374022101827,3.025852129715565,-37.73594333333334,13.778791654903218,-66.15612,-18.78018,-34.68682,-0.6837986004134172,-0.6020909824498508,9.764862186787964,0.21677220017215174,9.393822930569854,10.13684240526605,9.771587995695292,0.08768340460930989,-0.8262736936539719,0.32911279080010336,0.1294124740900357,0.10458098632160627,0.6459823304859043,0.35264312799191644,0.09006549571259942,-0.0671580785134456,50.37864136619268,13.463616061668297,37.68068273600414,83.1220088985276,45.4204771350204,1.232749484266757,0.341282485130785,1007.1460714285714,0.01594882687340868,1007.12,1007.17,1007.15,0.11444559675515885,-1.111870672489091
376,street,0.206,6.20874,7.74765,0.21992,-0.12351,0.27287,-9.39709,-49.88744,-36.19643,9.93060768080685,0.3715878945821567,62.347762710193535,1007.14,0.05442999999999996,0.7329261917819536,-1.83278,1.56415,0.07812,-0.5598661184278557,1.3935875790818613,6.390708666666667,0.5139259811170368,5.11499,7.23807,6.502495,-0.6114782105756439,0.1453117432910934,7.304741333333333,0.5575156971826601,6.23198,8.53445,7.248385,0.2937365212767134,0.3911215647570168,0.02199333333333334,0.22212883793798172,-0.46954,0.38786,0.03701,-0.5379704268430788,-0.11946697825696866,-0.08707433333333332,0.1589864059181838,-0.41406,0.16004,-0.068985,-0.5071052481843826,-0.729324173738615,0.017873333333333335,0.21182614765388405,-0.3883,0.34711,0.01743,-0.200681328638959,-0.9489901248912388,-11.525843333333334,5.4719541596577335,-21.13145,-2.27009,-11.854949999999999,0.0004860925404893738,-1.137329026002924,-29.246351,12.214183398976681,-61.05608,-17.19313,-25.524034999999998,-1.6120221531218561,1.744437745513949,-37.95545566666667,13.697103503014354,-66.15612,-18.78018,-35.890474999999995,-0.6522476143204669,-0.5914023473899221,9.758897270859839,0.209293255203112,9.393822930569854,10.13684240526605,9.771587995695292,0.042363544105206444,-0.7435046811544944,0.3283122253137962,0.1290607685235901,0.10458098632160627,0.6459823304859043,0.35264312799191644,0.10700700465267271,-0.03109255275622701,51.048784838173944,13.544824261967628,37.68068273600414,83.1220088985276,45.444471375353686,1.0850434558718967,0.00957593839588378,1007.1457142857143,0.01596954771741095,1007.12,1007.17,1007.145,0.18348039611776315,-1.1074522610461994
377,street,-0.31288,5.77784,7.67143,-0.28189,-0.39984,0.08499,-8.98559,-47.00086,-31.35411,9.608962857920723,0.4965453632851685,57.20928143474449,1007.15,0.08539699999999996,0.6949062381910912,-1.83278,1.56415,0.07812,-0.5658313956789145,2.107805386337,6.361512666666666,0.5232635769062889,5.11499,7.23807,6.4989799999999995,-0.46384015019161823,-0.16143003826436872,7.319799000000001,0.5612275761796571,6.23198,8.53445,7.311310000000001,0.21211985973506098,0.26971581964924024,0.01436433333333334,0.2286291553448032,-0.46954,0.38786,0.03701,-0.4715289066734714,-0.4186872379655142,-0.103656,0.16489172517662626,-0.41406,0.16004,-0.086135,-0.434232810212448,-0.8763096522657795,0.019726999999999998,0.21217334725123493,-0.3883,0.34711,0.01743,-0.2266167563295899,-0.9556310374544154,-11.517521333333333,5.475746458151341,-21.13145,-2.27009,-11.854949999999999,-0.0034157800053008585,-1.1427445920189185,-29.827062666666667,12.63737863031047,-61.05608,-17.19313,-25.524034999999998,-1.4100778682478448,0.9492617676699714,-38.060197333333335,13.631884113951132,-66.15612,-18.78018,-35.890474999999995,-0.6462521882522555,-0.5704543227104119,9.749316679928002,0.20936120973665337,9.393822930569854,10.13684240526605,9.752837812039495,0.16548533407827057,-0.7242840340641556,0.3410337364224316,0.12607418388867406,0.10458098632160627,0.6459823304859043,0.3661214494273845,0.05630501340554681,-0.021666006504639963,51.558880910616246,13.476631407263158,37.68068273600414,83.1220088985276,46.048830669255196,0.9949396826969895,-0.11282698254954193,1007.1457142857142,0.01596954771741095,1007.12,1007.17,1007.145,0.1834803961786525,-1.107452245932533
378,street,0.14651,6.10677,7.49327,0.29862,-0.26914,0.05017,-6.57693,-43.65379,-25.95667,9.66763674875613,0.4051262431637822,51.21189419537126,1007.16,0.1513733333333333,0.5929962265119977,-1.54496,1.56415,0.11951500000000001,-0.019191600071592225,2.2051745664120683,6.352585666666667,0.5253133937432721,5.11499,7.23807,6.4989799999999995,-0.40801734182463806,-0.24234022588628792,7.335806000000001,0.5590210664070779,6.23198,8.53445,7.361565000000001,0.1297853369389054,0.3004310665724409,0.03349100000000001,0.22757021737673966,-0.46954,0.38786,0.06385,-0.6008534305887471,-0.1921605799198372,-0.10798266666666664,0.1675419818707995,-0.41406,0.16004,-0.086135,-0.36616842079513345,-1.0364350423358304,0.025630666666666666,0.21040833192715502,-0.3883,0.34711,0.035585,-0.3099537806660188,-0.8505722209257084,-11.473511333333335,5.511039096985412,-21.13145,-2.27009,-11.854949999999999,-0.012873732668452258,-1.1789210524154015,-30.35769733333333,12.878410485958062,-61.05608,-17.19313,-25.524034999999998,-1.245742038762724,0.445316600108195,-37.939121,13.725527937821816,-66.15612,-18.78018,-35.890474999999995,-0.6448210290121218,-0.6001492334811401,9.749809830292266,0.20914343909588515,9.393822930569854,10.13684240526605,9.752837812039495,0.15984921556768447,-0.716089618406437,0.34341971966957846,0.12660382169451537,0.10458098632160627,0.6459823304859043,0.3700532963478974,-0.00018164665147177923,-0.0766220140649762,51.88871286954657,13.337692903166808,37.68068273600414,83.1220088985276,47.37261872791486,0.9635820405999176,-0.10505485388659602,1007.1460714285713,0.01617938460032902,1007.12,1007.17,1007.145,0.13182076098879106,-1.211550330003022
379,street,0.48429,5.3515,8.37014,0.2653,-0.28866,0.37961,-17.2013,-38.55177,-26.55197,9.946473378725747,0.5457219417432287,49.87114198315294,1007.17,0.219015,0.5015051858689454,-0.75334,1.56415,0.14764,0.9726172793552564,1.2155651222865897,6.333728666666667,0.5510060903082321,5.11499,7.23807,6.4989799999999995,-0.44685845940921537,-0.413684025486085,7.3746686666666665,0.5892679647912362,6.23198,8.53445,7.40272,0.09872292712612528,-0.05035781571649552,0.04527566666666667,0.23018796939238262,-0.46954,0.38786,0.09012500000000001,-0.7020973224357328,-0.14677455747189963,-0.10573233333333333,0.16451963317873122,-0.41406,0.16004,-0.086135,-0.3527872355342936,-0.9998506637888614,0.044697,0.21581803349197873,-0.3883,0.37961,0.06427,-0.370852422457495,-0.7350808653367221,-11.746700333333335,5.587094623941801,-21.13145,-2.27009,-12.837579999999999,0.10194971988084667,-1.243587401392329,-30.795821666666665,12.927697309300054,-61.05608,-17.19313,-26.105745,-1.1340533679623963,0.20890741472409463,-37.802827666666666,13.82047132583944,-66.15612,-18.78018,-35.890474999999995,-0.6480977833264203,-0.6297066520013505,9.766360463672687,0.2041833118270417,9.393822930569854,10.13684240526605,9.771587995695292,0.06067796423847701,-0.6838868176785217,0.34780009138672663,0.13132643164918545,0.10458098632160627,0.6459823304859043,0.3700532963478974,0.02182773865281243,-0.2972415374893952,52.19072212172364,13.179847581279548,37.68068273600414,83.1220088985276,48.99292458962523,0.9467572916519033,-0.07206743673062736,1007.1471428571429,0.016745843654416462,1007.12,1007.17,1007.15,0.030161503729027157,-1.3359898965668355
380,street,0.50326,5.65291,7.97796,-0.03697,-0.17555,0.11782,-16.67986,-42.41945,-20.46004,9.790633680068927,0.21463023039637263,49.96239290430053,1007.18,0.26090166666666664,0.468909309694117,-0.31288,1.56415,0.17738500000000001,1.2396278828448453,1.2736007689541784,6.323061333333333,0.5612347303551014,5.11499,7.23807,6.4989799999999995,-0.41790338391223936,-0.5755966506071889,7.385688333333334,0.5975760439162985,6.23198,8.53445,7.40272,0.06988685728008967,-0.19557701757179152,0.04069766666666667,0.23042006302857382,-0.46954,0.38786,0.06385,-0.6382927206709439,-0.22021540448369425,-0.10499233333333334,0.16414096222629687,-0.41406,0.16004,-0.086135,-0.3660596429550369,-0.9735779744192488,0.04601199999999999,0.21615021192009845,-0.3883,0.37961,0.06758,-0.3874096539905162,-0.7399586510893579,-11.931291333333332,5.657468386124517,-21.13145,-2.27009,-13.291585000000001,0.17856616655940405,-1.3024192657751914,-31.396881,13.038195258135156,-61.05608,-17.19313,-27.080309999999997,-0.9877416459462484,-0.11028295447912059,-37.507547,14.09980370561193,-66.15612,-18.78018,-35.890474999999995,-0.6169598192304021,-0.6903435461356014,9.768291188084133,0.20412800712883442,9.393822930569854,10.13684240526605,9.782105358458113,0.030551962187663744,-0.6830203669419095,0.34711428952283957,0.13198675543162075,0.10458098632160627,0.6459823304859043,0.3700532963478974,0.02319226619906631,-0.335774934642804,52.53179991115305,12.977102374540666,37.68068273600414,83.1220088985276,49.88134061044671,0.9398483169094788,-0.017748759998552986,1007.1485714285715,0.017787695625894783,1007.12,1007.18,1007.15,0.01909148455315229,-1.289169838842385
381,street,0.83708,6.30313,7.41014,0.12774,-0.07934,-0.00286,-14.46949,-44.98567,-15.18352,9.764237069167258,0.15040120611218516,49.63482573555991,1007.18,0.29597699999999993,0.47141831592253464,-0.31288,1.56415,0.23217,1.0858369776009504,0.8148199873551569,6.315409666666667,0.5598413903060998,5.11499,7.23807,6.46922,-0.3790381619192217,-0.5740049137831997,7.374422333333333,0.5936808096291847,6.23198,8.53445,7.39386,0.12387174721059688,-0.11006284516319675,0.04863066666666667,0.22913720878071303,-0.46954,0.38786,0.101465,-0.7478144110416395,-0.04687256741985034,-0.11178366666666667,0.15843838596805015,-0.41406,0.16004,-0.086135,-0.38113328619300796,-0.8894180923518477,0.03434633333333333,0.2086535110636661,-0.3883,0.37961,0.035585,-0.3622809475081953,-0.6460014564899218,-11.923369000000001,5.653612303821933,-21.13145,-2.27009,-13.291585000000001,0.17545748457827934,-1.2987475346532218,-32.04173566666667,13.220778133113239,-61.05608,-17.19313,-27.70265,-0.8336411410569691,-0.44337917452655706,-37.11715766666667,14.558440648389555,-66.15612,-15.18352,-35.890474999999995,-0.5277824315854431,-0.7262204662056202,9.755871010214172,0.19189954872110762,9.393822930569854,10.135001433986085,9.771699745577061,-0.01661126285004301,-0.5519919634725216,0.33929905897026613,0.13653769342600955,0.10458098632160627,0.6459823304859043,0.3661214494273845,0.09387234579320972,-0.5333887048597654,52.854184882297346,12.772623085756733,37.68068273600414,83.1220088985276,49.88134061044671,0.9393377903198781,0.04673469938421674,1007.1503571428572,0.018354965572981143,1007.12,1007.18,1007.15,-0.05642110830927158,-1.230462032480729
