t,label,x_kf_acc,y_kf_acc,z_kf_acc,x_kf_lin,y_kf_lin,z_kf_lin,x_kf,y_kf,z_kf,acc_mag,lin_acc_mag,magnetometer_mag,pressure_hpa,x_kf_acc_mean,x_kf_acc_std,x_kf_acc_min,x_kf_acc_max,x_kf_acc_median,x_kf_acc_skew,x_kf_acc_kurt,y_kf_acc_mean,y_kf_acc_std,y_kf_acc_min,y_kf_acc_max,y_kf_acc_median,y_kf_acc_skew,y_kf_acc_kurt,z_kf_acc_mean,z_kf_acc_std,z_kf_acc_min,z_kf_acc_max,z_kf_acc_median,z_kf_acc_skew,z_kf_acc_kurt,x_kf_lin_mean,x_kf_lin_std,x_kf_lin_min,x_kf_lin_max,x_kf_lin_median,x_kf_lin_skew,x_kf_lin_kurt,y_kf_lin_mean,y_kf_lin_std,y_kf_lin_min,y_kf_lin_max,y_kf_lin_median,y_kf_lin_skew,y_kf_lin_kurt,z_kf_lin_mean,z_kf_lin_std,z_kf_lin_min,z_kf_lin_max,z_kf_lin_median,z_kf_lin_skew,z_kf_lin_kurt,x_kf_mean,x_kf_std,x_kf_min,x_kf_max,x_kf_median,x_kf_skew,x_kf_kurt,y_kf_mean,y_kf_std,y_kf_min,y_kf_max,y_kf_median,y_kf_skew,y_kf_kurt,z_kf_mean,z_kf_std,z_kf_min,z_kf_max,z_kf_median,z_kf_skew,z_kf_kurt,acc_mag_mean,acc_mag_std,acc_mag_min,acc_mag_max,acc_mag_median,acc_mag_skew,acc_mag_kurt,lin_acc_mag_mean,lin_acc_mag_std,lin_acc_mag_min,lin_acc_mag_max,lin_acc_mag_median,lin_acc_mag_skew,lin_acc_mag_kurt,magnetometer_mag_mean,magnetometer_mag_std,magnetometer_mag_min,magnetometer_mag_max,magnetometer_mag_median,magnetometer_mag_skew,magnetometer_mag_kurt,pressure_hpa_mean,pressure_hpa_std,pressure_hpa_min,pressure_hpa_max,pressure_hpa_median,pressure_hpa_skew,pressure_hpa_kurt
672,park,6.11275,-0.45787,7.60911,-0.02291,0.05584,-0.02979,-23.26669,-9.67865,-26.13439,9.771075298630135,0.06730837837892101,36.30456541608369,1008.14,1.1617233333333332,2.713586683048124,-4.48008,6.67697,0.9069900000000001,0.10876279040593302,0.03323222906735063,2.8860340000000004,2.733835644779367,-1.66627,7.21666,1.52285,0.24242396134486086,-1.402548564967356,8.142345,1.5771015957703867,4.4873,9.6526,8.43619,-0.6690520606744347,-0.5559391945912491,-0.017764333333333337,0.1314345132778098,-0.42262,0.3643,0.00129,-0.26108353571496573,4.3141175717581195,0.034454333333333344,0.1104940900801652,-0.29295,0.34063,0.02855,-0.2673052008437297,3.295743525242352,0.04300133333333335,0.15159091940626496,-0.09239,0.64251,-0.009385,2.7802356424184467,8.66202475275268,-6.559417666666667,13.76709345555244,-30.35776,18.56872,-0.87176,-0.3640846802127154,-0.5079179231775466,-10.209750666666666,14.23510043261293,-28.31749,6.65614,-13.224345,0.1600471725249191,-1.860699617903011,-28.828414285714285,4.391015945347889,-38.17916,-21.26086,-27.225085,-0.8791757193838451,0.6112857938403459,9.539965069355747,0.5421273941414306,7.864633876850212,9.861593256026127,9.776785975701237,-2.2937955602654982,4.292064731868962,0.16551116072102462,0.1661101596576667,0.034709978392387396,0.6704985645771362,0.09989430290439785,1.6776316614253195,2.0650288040180094,36.123181286158214,6.84412729719274,27.55465165798871,48.45593409785019,37.34332199730986,0.21172180066940083,-0.9241748890239779,1008.1410714285714,0.06946031564956913,1008.04,1008.25,1008.135,0.13047258211492502,-1.2990985420716514
673,park,6.00163,-0.27953,7.7142,-0.02896,0.09293,-0.01795,-22.87725,-10.14655,-26.64066,9.777861796824498,0.0989791341647319,36.55196040844594,1008.13,1.3812093333333335,2.83134314588158,-4.48008,6.67697,1.131445,0.039248616522296206,-0.19576864285600262,2.828527333333333,2.782883639206833,-1.66627,7.21666,1.52285,0.24700499473767767,-1.447117445316082,8.07311642857143,1.5506746474959832,4.4873,9.65126,8.01458,-0.597197537251817,-0.5395377734102794,-0.019030000000000002,0.1313505874394542,-0.42262,0.3643,0.00032,-0.2309469284839599,4.322715205278194,0.03578333333333334,0.11096436518193517,-0.29295,0.34063,0.02855,-0.2971871883307381,3.2025367497890955,0.04355666666666669,0.15132708268523162,-0.09239,0.64251,-0.009385,2.7855772159242758,8.697061352566902,-7.314076333333333,14.026664995206133,-30.35776,18.56872,-1.640115,-0.23268822293284128,-0.7145387478704396,-10.768087666666666,13.876883305617543,-28.31749,6.65614,-13.458295,0.2364506697116481,-1.7618990115086122,-28.813767857142857,4.397843644277693,-38.17916,-21.26086,-27.225085,-0.8835709598891286,0.6018216354377952,9.539972561043324,0.5421308018411627,7.864633876850212,9.861593256026127,9.776785975701237,-2.293788044123367,4.292025340969761,0.1666775496611777,0.1654944113201998,0.034709978392387396,0.6704985645771362,0.10053157551659589,1.6799015866579425,2.0862380581885267,36.43410375792453,6.6491535910204,27.55465165798871,48.45593409785019,37.34332199730986,0.15665947583399675,-0.7865776338234833,1008.1389285714286,0.06881748732150962,1008.04,1008.25,1008.13,0.22029580246845404,-1.2080661257718406
674,park,6.00264,-0.23539,7.71229,-0.02777,0.08934,-0.02119,-22.99324,-10.24378,-26.62341,9.77581262431927,0.09592614137970942,36.639187687694445,1008.12,1.6009743333333333,2.927282189845053,-4.48008,6.67697,1.17805,-0.04960042195670956,-0.3575535556336633,2.772143,2.8284122862728083,-1.66627,7.21666,1.52285,0.2566096158887454,-1.4892940654269162,8.003879285714286,1.520604831359892,4.4873,9.65126,7.8439250000000005,-0.5312127473909453,-0.4906210061824787,-0.020162000000000006,0.1312720555235552,-0.42262,0.3643,-0.0087,-0.20391605138992616,4.332380125269024,0.03747900000000001,0.11139467882883497,-0.29295,0.34063,0.02855,-0.3385832376461792,3.1262943749895467,0.044100333333333346,0.15105488533193365,-0.09239,0.64251,-0.009385,2.7918934093377192,8.735709634089623,-8.068401666666666,14.246751327675897,-30.35776,18.56872,-2.7997199999999998,-0.10525625093600038,-0.8593602293011133,-11.328596999999998,13.486464855615456,-28.31749,6.65614,-13.506910000000001,0.31273487706885433,-1.6403705470118959,-28.79368285714286,4.406829025684308,-38.17916,-21.26086,-27.225085,-0.8900154740493116,0.5901988762994888,9.539894485298557,0.5420954088044461,7.864633876850212,9.861593256026127,9.776214695652333,-2.2938642202530337,4.292429709668032,0.16807246400205864,0.16468700668219474,0.034709978392387396,0.6704985645771362,0.10053157551659589,1.6863837612421402,2.1194279438058747,36.74367737802371,6.439002232143418,27.55465165798871,48.45593409785019,37.34332199730986,0.10761261474397532,-0.6125873674777016,1008.1360714285714,0.06784182506322482,1008.04,1008.25,1008.13,0.33612122529037497,-1.0590265144317053
675,park,6.03035,-0.21023,7.73103,0.00811,0.13891,-0.00775,-22.9439,-10.1681,-26.61513,9.807045561039267,0.1393621996812622,36.581114659574006,1008.1,1.8216743333333334,3.004911763169149,-4.48008,6.67697,1.38083,-0.1497068354087273,-0.4548363009947641,2.7165313333333336,2.8712167210360127,-1.66627,7.21666,1.52285,0.269704048288712,-1.528314957425384,7.935341785714286,1.4865246255863005,4.4873,9.65126,7.722614999999999,-0.4739417286399186,-0.40472381507911137,-0.020036666666666668,0.1312980579821541,-0.42262,0.3643,-0.0087,-0.2067347261672018,4.327245524223761,0.041317000000000006,0.1128796831892105,-0.29295,0.34063,0.036989999999999995,-0.40785523543355545,2.8756159393994216,0.04505066666666668,0.15062093926266612,-0.09239,0.64251,-0.0075250000000000004,2.7999168662473957,8.791176248902259,-8.821193999999998,14.420997488158234,-30.35776,18.56872,-4.157625,0.020267701260200038,-0.9476699107710019,-11.886515666666666,13.059974925391888,-28.31749,6.65614,-13.506910000000001,0.38671572012494265,-1.4948423408591414,-28.771985,4.416336107132995,-38.17916,-21.26086,-27.2244,-0.8971608216803615,0.5785246716263982,9.540950562175912,0.5426039563999483,7.864633876850212,9.861593256026127,9.776214695652333,-2.292296457268747,4.285455531044498,0.1712653926988111,0.16311104184823214,0.034709978392387396,0.6704985645771362,0.10314787110821318,1.6890373386510737,2.1643629361627172,37.04991538969815,6.207825542756976,27.55465165798871,48.45593409785019,37.34332199730986,0.07178120600014448,-0.39541391152590327,1008.1317857142857,0.06611177804414001,1008.04,1008.25,1008.125,0.48486193156865254,-0.8098029038265174
676,park,6.05474,1.18069,7.31271,-0.04089,-0.05968,-0.20279,-21.9141,-15.73461,-24.69063,9.567112045324858,0.21530786934062582,36.57093026515732,1008.09,2.0431529999999998,3.065313546493784,-4.48008,6.67697,1.672205,-0.2584080827917496,-0.49019577033304534,2.707389,2.8758052378772843,-1.66627,7.21666,1.52285,0.2761249518250218,-1.5339961392070123,7.851876071428571,1.4519056390784215,4.4873,9.65126,7.713245000000001,-0.39153158446992953,-0.3297680248756688,-0.021472333333333336,0.13128222664282815,-0.42262,0.3643,-0.020055,-0.17198464956638382,4.321415131296359,0.038866666666666674,0.11428602929472177,-0.29295,0.34063,0.036989999999999995,-0.3490411077224608,2.563369988455991,0.03946866666666669,0.15668357479951103,-0.20279,0.64251,-0.0075250000000000004,2.4606433375089574,7.676020780374146,-9.541417333333333,14.520339762582958,-30.35776,18.56872,-6.0234950000000005,0.14488830492580163,-0.9745311765345002,-12.632873999999997,12.59528049882405,-28.31749,6.6497,-16.252325,0.5028783543315269,-1.2954842909536286,-28.683363214285713,4.474149586686256,-38.17916,-21.26086,-27.2244,-0.8983796592402006,0.4895402025995813,9.533468250688037,0.5406749118445587,7.864633876850212,9.861593256026127,9.773443961474703,-2.2755051820776324,4.245997817893524,0.1771755540492766,0.16131828990944788,0.034709978392387396,0.6704985645771362,0.11093991701328575,1.6497411335382266,2.1060243360520787,37.35683768993369,5.949720076757512,27.55465165798871,48.45593409785019,37.34332199730986,0.056132501547867086,-0.12925131445005997,1008.1267857142857,0.0636572751351524,1008.04,1008.25,1008.12,0.6396733967690322,-0.45912958980626767
677,park,6.4363,-0.19217,7.52789,-0.02124,0.14402,0.0852,-23.24973,-9.26236,-26.14286,9.906160449487986,0.16867702273872398,36.191026330046235,1008.08,2.2773926666666666,3.125003604995368,-4.48008,6.67697,2.270485,-0.3605097779524068,-0.4747106173358799,2.6523499999999998,2.916040689450517,-1.66627,7.21666,1.522285,0.2921037615452293,-1.5687486499681824,7.776078571428571,1.4093190944584952,4.4873,9.65126,7.6607,-0.3375314268608013,-0.17444108048099294,-0.022208333333333337,0.13121470045070355,-0.42262,0.3643,-0.022074999999999997,-0.1544024310206566,4.332947569909598,0.04324600000000001,0.11575414298387342,-0.29295,0.34063,0.04137,-0.4294682080929926,2.3624926756130766,0.04346300000000002,0.15625627018922542,-0.20279,0.64251,-0.0033150000000000002,2.403567218775317,7.508151533448933,-10.304340666666667,14.62232924246927,-30.35776,18.56872,-7.919715,0.27015933726704466,-0.9689532226878739,-13.163275999999998,12.079755864437946,-28.31749,6.61751,-16.252325,0.5618044216267541,-1.1000825706171031,-28.64854642857143,4.490547271478914,-38.17916,-21.26086,-27.2244,-0.9080917888598011,0.4698271159573764,9.538054003996479,0.5433614594904715,7.864633876850212,9.906160449487986,9.773443961474703,-2.2599404000814767,4.192908504896463,0.18156897899956254,0.15914565433867744,0.034709978392387396,0.6704985645771362,0.1187617403450211,1.6547846473286463,2.168363507661674,37.65210712443498,5.662440676937488,27.55465165798871,48.45593409785019,37.34332199730986,0.08056126875159572,0.18280833257762494,1008.1210714285714,0.06020577588663973,1008.04,1008.25,1008.115,0.7797709115386076,-0.01923176640069799
678,park,6.68087,-0.40506,7.13603,-0.02603,0.06531,-0.00514,-24.32241,-8.46501,-25.71829,9.783712062474038,0.07049380540160959,36.39596767544861,1008.06,2.519743,3.1764896271873204,-4.48008,6.68087,2.7693849999999998,-0.4633968926551763,-0.40796859250556894,2.590419666666667,2.961764388204745,-1.66627,7.21666,1.522285,0.30781598113458813,-1.6020960398328117,7.6862489285714295,1.3648264431959767,4.4873,9.65045,7.5685,-0.2662300896272695,-0.01409293534455803,-0.02315866666666667,0.13113294493161065,-0.42262,0.3643,-0.02332,-0.13164419848549264,4.347271265093278,0.04515566666666668,0.1156254612123761,-0.29295,0.34063,0.048775,-0.48269430842900096,2.4221989732628937,0.04442166666666668,0.15585296826758238,-0.20279,0.64251,-0.002235,2.4059013662845112,7.550428590595857,-11.103988666666668,14.71388950773003,-30.35776,18.56872,-10.008,0.39656335406274545,-0.924187955782894,-13.664036999999999,11.53304663995236,-28.31749,6.61751,-16.252325,0.6029728551121869,-0.8999272170611081,-28.5948675,4.517144664876186,-38.17916,-21.26086,-27.18149,-0.9209097596670804,0.4377626769602907,9.538265340481106,0.5434593003587181,7.864633876850212,9.906160449487986,9.773443961474703,-2.2597165272811695,4.191723278711863,0.18275464155429885,0.1581448036922325,0.034709978392387396,0.6704985645771362,0.1187617403450211,1.6789595310644134,2.2298023391015227,37.95188974444903,5.345975804242364,27.55465165798871,48.45593409785019,37.34332199730986,0.14844837470542926,0.5470649453792269,1008.1189655172413,0.060198767645003745,1008.04,1008.25,1008.11,0.8229118094564025,0.02201464367177398
679,park,6.27663,-0.43701,7.49126,-0.02424,0.0802,-0.00687,-22.6814,-8.15706,-26.95244,9.782946298769097,0.0840643473774703,36.15822943338349,1007.9633888888889,2.7486253333333335,3.192046063203345,-4.48008,6.68087,2.804875,-0.593150536887744,-0.2641182907883381,2.5274360000000002,3.0065495253134893,-1.66627,7.21666,1.522285,0.3258921391955794,-1.632344248805423,7.609135,1.3096184650938756,4.4873,9.65002,7.509575,-0.24557468712165328,0.260424300620253,-0.024024666666666673,0.13104860313779718,-0.42262,0.3643,-0.023985,-0.11091087615452028,4.363329658605733,0.047556000000000015,0.11557904712867463,-0.29295,0.34063,0.056830000000000006,-0.5478013511481349,2.48043556295442,0.04534133333333335,0.15545233529891084,-0.20279,0.64251,-0.002235,2.4090348465874825,7.5950813247625355,-11.849084,14.715378932242988,-30.35776,18.56872,-15.114519999999999,0.52683973386284,-0.8175282210238811,-14.156522666666666,10.937176654829278,-28.31749,6.54685,-16.252325,0.620955886024736,-0.7091767967077484,-28.58833035714286,4.5194667400582125,-38.17916,-21.26086,-27.08997,-0.9235927860676758,0.43644109066503844,9.538479308850821,0.5435579272954312,7.864633876850212,9.906160449487986,9.773443961474703,-2.259497711013038,4.190545644516528,0.1843747001286169,0.15682734600283263,0.034709978392387396,0.6704985645771362,0.1187617403450211,1.709824876673988,2.3109832823220278,38.245659980803495,4.989103792061904,27.55465165798871,48.45593409785019,37.34332199730986,0.3133599887585531,0.9288173029830676,1008.1142857142858,0.05567289196584529,1008.04,1008.25,1008.11,0.8339431594346957,0.30695753289890493
680,park,6.1434,-0.35359,7.59781,-0.02852,0.07148,-0.01203,-21.99987,-8.54033,-27.38033,9.777172712200597,0.07789416987169194,36.14711589372934,1008.06,2.973097,3.185890367430087,-4.48008,6.68087,3.116535,-0.7362086736861679,-0.03526104177688577,2.4670539999999996,3.046693069901112,-1.66627,7.21666,1.4133900000000001,0.3472490545153447,-1.658461090870409,7.535841785714285,1.2471035740082397,4.4873,9.63714,7.509575,-0.26909709598036435,0.6126559347998619,-0.024968666666666674,0.13097304465326892,-0.42262,0.3643,-0.025135,-0.0881591483096089,4.377767022397513,0.04965500000000001,0.1154171686191831,-0.29295,0.34063,0.06156500000000001,-0.6068123306178289,2.5609064410685414,0.04606200000000002,0.1551232753695565,-0.20279,0.64251,-0.002235,2.4124744730566565,7.6344488575780565,-12.568486333333334,14.664720681679295,-30.35776,18.56872,-20.29495,0.6603787654957753,-0.657442473798582,-14.659428666666665,10.279470181467147,-28.31749,6.11088,-16.252325,0.6095046535498285,-0.5441394836798233,-28.593788571428572,4.517854378542578,-38.17916,-21.26086,-27.166385,-0.9210063089568985,0.43655191005881255,9.538471728857612,0.5435544737992708,7.864633876850212,9.906160449487986,9.773443961474703,-2.259504742828453,4.190585322136009,0.18581417317792706,0.15559962869892935,0.050406812039644006,0.6704985645771362,0.1187617403450211,1.7419186125870285,2.3897236601888565,38.53639083302662,4.591704069208625,27.55465165798871,48.45593409785019,37.34332199730986,0.6355690344928013,1.2607455207070815,1008.1075000000001,0.049786581566383804,1008.04,1008.23,1008.105,0.7496438239668679,0.22140418744860232
681,park,6.15162,-0.32507,7.60477,-0.02715,0.07032,-0.00661,-22.04585,-8.58331,-27.53563,9.78675767975278,0.07566846767313318,36.30294247406813,1008.05,3.1855056666666663,3.1780310253869413,-4.48008,6.68087,3.5849849999999996,-0.8823876422826539,0.23456047431210947,2.4033283333333335,3.0854884241515155,-1.66627,7.21666,1.210385,0.37419060339377974,-1.6808093283620575,7.4632571428571435,1.1774736895538511,4.4873,9.59609,7.509575,-0.3469755056347089,1.0432092760165457,-0.02353333333333334,0.13069580222616287,-0.42262,0.3643,-0.025135,-0.122490632809763,4.448117677735881,0.051194,0.11537316414200448,-0.29295,0.34063,0.067815,-0.6497745123491134,2.608345633368402,0.04372466666666668,0.1553793688149533,-0.20279,0.64251,-0.005875,2.447429483532217,7.73025811850575,-13.238197666666668,14.621990380392393,-30.35776,18.56872,-21.956985000000003,0.7893198576744758,-0.4797270853247688,-15.133914666666666,9.616792672618784,-28.31749,6.11088,-16.252325,0.5643729557380013,-0.41828363259237966,-28.61656142857143,4.51059110397978,-38.17916,-21.26086,-27.45798,-0.910755778757084,0.4387839103425659,9.539092395564724,0.5438377527425933,7.864633876850212,9.906160449487986,9.776492668259934,-2.2589204077291147,4.187314692338761,0.18507963580235362,0.15608117697134397,0.050406812039644006,0.6704985645771362,0.1187617403450211,1.7346346369480574,2.362913347618967,38.84882979074375,4.086642823916485,33.79347360374485,48.45593409785019,37.34332199730986,1.4215123445973188,1.0505341824867334,1008.1010714285715,0.04474944947001418,1008.04,1008.21,1008.095,0.5969577693048593,-0.09972959211859864
682,park,6.18516,-0.30283,7.56627,-0.03123,0.07005,-0.01229,-22.2866,-8.62528,-27.32818,9.777338694522145,0.07767470308922976,36.303132326987985,1008.05,3.451997,3.0783620316052236,-4.48008,6.68087,3.86306,-1.0578474773867146,0.8294648472078896,2.2369916666666665,3.092615188608887,-1.66627,7.21666,0.74536,0.5050273766919393,-1.5803884371031172,7.489338571428571,1.1711358312836417,4.4873,9.59609,7.54708,-0.4184457786945351,1.1751191674546821,-0.030888666666666672,0.1243525603006765,-0.42262,0.3643,-0.026590000000000003,-0.13743869179878337,5.734328599465273,0.05883400000000001,0.10833821650674356,-0.29295,0.34063,0.070185,-0.7412138894635009,3.9102883167457323,0.042123666666666684,0.15571156926617005,-0.20279,0.64251,-0.00674,2.463133595856953,7.75235186480106,-14.381784000000001,13.902231041488328,-30.35776,18.56872,-22.02286,0.9516076655184857,0.0144510449993284,-14.862422666666665,9.683744858180418,-28.31749,6.11088,-12.989194999999999,0.4740039613743145,-0.5563888054401823,-28.595265714285713,4.515384775067816,-38.17916,-21.26086,-27.354255000000002,-0.9223125306397989,0.44295616948160876,9.58528815034587,0.5043879290488236,7.864633876850212,9.906160449487986,9.777255703361371,-2.7588062541525478,7.06724687292942,0.17933613959976807,0.15677931596328712,0.050406812039644006,0.6704985645771362,0.11093991701328575,1.8148726162677347,2.565592510142444,38.90535196845843,4.0380855734059455,33.79347360374485,48.45593409785019,37.34332199730986,1.4608133402316785,1.1271805603052794,1008.0953571428571,0.0403211315707315,1008.04,1008.19,1008.09,0.409616793272038,-0.6384369670282947
683,park,6.21308,-0.29035,7.5415,-0.03622,0.06868,-0.00834,-22.4172,-8.75909,-27.28864,9.775524971013066,0.07809216606036742,36.38574427598947,1008.06,3.622575333333333,3.085068306708986,-4.48008,6.68087,4.180035,-1.1859280701077146,1.0847016767751267,2.0093520000000002,3.0154244552912095,-1.66627,7.21666,0.241095,0.6589172711686327,-1.3618952844886014,7.5056225,1.1684802982621814,4.4873,9.59609,7.553885,-0.46468267564811794,1.2444611794317664,-0.029422666666666673,0.12400994943213617,-0.42262,0.3643,-0.026590000000000003,-0.17426091733825114,5.8423651591294234,0.06177466666666667,0.10733012877560746,-0.29295,0.34063,0.070185,-0.8359711364668422,4.274028572496894,0.039725333333333356,0.1559231740917639,-0.20279,0.64251,-0.007085,2.5012144103810994,7.867666850871395,-15.208778666666666,13.60471243710993,-30.35776,18.56872,-22.166225,1.1341857422039563,0.5138704368189031,-14.383413666666666,9.615894614675913,-28.31749,6.11088,-10.20594,0.35677772935653407,-0.5932994957160859,-28.49867392857143,4.513299992869086,-38.17916,-21.26086,-27.308410000000002,-0.9905927043412255,0.5448312010400032,9.587852816496122,0.5051943175982746,7.864633876850212,9.906160449487986,9.777255703361371,-2.7604020413923323,7.066420811723937,0.1784654876235148,0.15728261265008112,0.050406812039644006,0.6704985645771362,0.10987606277353244,1.809470472203457,2.5412492589483238,38.849447030304944,4.062547687701836,33.79347360374485,48.45593409785019,36.72532108045621,1.4700469087533405,1.119116482162208,1008.0907142857143,0.03630412398522563,1008.04,1008.16,1008.085,0.23318433239317693,-1.2963480536242225
684,park,6.28717,-0.29527,7.48479,-0.03092,0.06539,-0.01096,-22.66929,-8.81794,-27.03345,9.77945664778468,0.0731575020076547,36.365645791738665,1008.07,3.7925163333333334,3.0868063663246943,-4.48008,6.68087,5.048534999999999,-1.3192003337769223,1.3930794519429077,1.7882516666666666,2.92904912123617,-1.66627,7.21666,-0.010005,0.824833891903635,-1.0605479993592763,7.511658571428571,1.1678996859247344,4.4873,9.59609,7.553885,-0.4819027577315038,1.2649574704914315,-0.029880000000000004,0.12398861641295966,-0.42262,0.3643,-0.02746,-0.16253035621962247,5.845826806805082,0.06439333333333334,0.10639282852203674,-0.29295,0.34063,0.070185,-0.9244757913457943,4.635396358957922,0.041993000000000016,0.1546264077938866,-0.20279,0.64251,-0.007085,2.532948775885416,8.061864607407236,-16.037875333333332,13.260524416467975,-30.35776,18.56872,-22.3519,1.3358260247851013,1.162392933302464,-13.952015333333332,9.563718088033676,-28.31749,6.11088,-10.157325,0.24179135970655513,-0.6081871367392365,-28.352519285714287,4.491282734004817,-38.17916,-21.26086,-27.161045,-1.1010387622660005,0.7754759537206631,9.58883403430327,0.5055514613269183,7.864633876850212,9.906160449487986,9.777369260476753,-2.760019996813242,7.062244597892196,0.1781738473862063,0.15747582294214862,0.050406812039644006,0.6704985645771362,0.10987606277353244,1.8062398079140298,2.5302765030694627,38.78959172945827,4.087162641310319,33.79347360374485,48.45593409785019,36.61015117363422,1.4823199306741708,1.1174331688124857,1008.0875,0.03384332091730613,1008.04,1008.14,1008.08,0.2442513544754605,-1.3922960203951187
685,park,6.37736,-0.42076,7.39323,-0.03666,0.05188,-0.02109,-23.1057,-8.29843,-26.82457,9.772799464846294,0.06693487954721365,36.36337262465901,1008.08,3.9127786666666666,3.1157208486250494,-4.48008,6.68087,5.843795,-1.3845399048304097,1.4739488476120233,1.5427350000000002,2.787178411863315,-1.66627,7.21666,-0.2012,0.9888573628778929,-0.6979061302217375,7.550198571428572,1.1444881554189208,4.4873,9.59609,7.553885,-0.575271516177893,1.6814749030678677,-0.03131833333333334,0.12380229795882267,-0.42262,0.3643,-0.028145,-0.12686279281120116,5.89315213767616,0.06473233333333334,0.10633424646006506,-0.29295,0.34063,0.070185,-0.9359535163514825,4.666529282216641,0.04037166666666668,0.1550375323431633,-0.20279,0.64251,-0.0075250000000000004,2.5440080450624705,8.063968222857723,-16.652388,13.14220338285061,-30.35776,18.56872,-22.543245,1.4929851901778668,1.6109096810896404,-13.391480666666665,9.377914380871857,-28.31749,6.11088,-9.9126,0.1344898844510539,-0.5282369042385585,-28.31144678571429,4.500116572723871,-38.17916,-21.26086,-26.992945,-1.122517777683451,0.7905891262940888,9.588359525371995,0.5053656655966963,7.864633876850212,9.906160449487986,9.777255703361371,-2.760479443931815,7.065292093855076,0.17872478296979197,0.15704172477314673,0.06693487954721365,0.6704985645771362,0.10987606277353244,1.8167490511668527,2.558154572678207,38.7353169434824,4.109674803081586,33.79347360374485,48.45593409785019,36.576022462365664,1.4929843972849424,1.1157208071210614,1008.0857142857142,0.03282146671902069,1008.04,1008.14,1008.08,0.3566632587136675,-1.1970739415337885
686,park,6.39398,-0.51239,7.40219,-0.02308,0.06614,0.00354,-23.1407,-7.83256,-26.61679,9.794791501027472,0.07014069859931536,36.12885969066419,1008.09,4.0734873333333335,3.11519879820051,-4.48008,6.68087,6.002135,-1.5168809831657353,1.8204750710902247,1.3141036666666668,2.6578528610651704,-1.66627,7.21666,-0.22281,1.1823259507409123,-0.17057747812203367,7.553893214285715,1.1438131101618823,4.4873,9.59609,7.553885,-0.586389048761354,1.7020129999384972,-0.029333333333333336,0.12342805201002142,-0.42262,0.3643,-0.02746,-0.17705239247395782,6.015514613898539,0.06709333333333335,0.10552291443693329,-0.29295,0.34063,0.070185,-1.0191181894493868,5.008617150605358,0.03993000000000002,0.1551258756067425,-0.20279,0.64251,-0.0075250000000000004,2.5484509839486074,8.071393938669772,-17.43652033333333,12.787718281497087,-30.35776,18.56872,-22.675345,1.7257957850936743,2.5102638277739393,-12.918523333333331,9.28500936657469,-28.31749,6.11088,-9.470505,0.012284408302154578,-0.462347071548841,-28.151297142857143,4.476897703062665,-38.17916,-21.26086,-26.888505000000002,-1.2438851693137727,1.0683111328565653,9.588203117607808,0.5052986774683863,7.864633876850212,9.906160449487986,9.777255703361371,-2.7607542202916564,7.06674528892245,0.17824784284637168,0.15735932237578834,0.06693487954721365,0.6704985645771362,0.10987606277353244,1.8113190592754613,2.5400008988046245,38.66457012036852,4.137796411417604,33.79347360374485,48.45593409785019,36.56144533680163,1.5081634233601178,1.1198752705490909,1008.0849999999999,0.032489314487899504,1008.04,1008.14,1008.08,0.4221880150016124,-1.0820527594306384
687,park,6.29847,-0.47402,7.45299,-0.04501,0.04771,-0.01455,-22.92253,-8.04767,-26.98773,9.769466681523614,0.06718516726182945,36.31177418665604,1008.1,4.136399333333333,3.141201528443552,-4.48008,6.68087,6.016495000000001,-1.5308226494083361,1.8003177692656187,1.0577476666666668,2.4300343130693407,-1.66627,6.71343,-0.25746,1.3432015846819487,0.29891151989767106,7.643263214285715,1.024403960739218,4.4873,9.59609,7.553885,-0.44433364419365906,2.7036051718432086,-0.03272033333333334,0.12237831446628625,-0.42262,0.3643,-0.028145,-0.10553377783472907,6.311203633074021,0.06675633333333335,0.10556968453580072,-0.29295,0.34063,0.070185,-1.0077072509392855,4.979034128693015,0.039827333333333347,0.15516208159552838,-0.20279,0.64251,-0.0075250000000000004,2.548538023983051,8.06862425806361,-17.815496666666668,12.775813692024743,-30.35776,18.56872,-22.779325,1.8194675263990538,2.7729994740193735,-12.289090333333332,8.935844576120418,-28.31749,6.11088,-9.04015,-0.06458066421735646,-0.2544533458673691,-28.25815642857143,4.409230529706723,-38.17916,-21.26086,-26.970084999999997,-1.2563814065180752,1.164795080365952,9.587100232574997,0.5048519967127959,7.864633876850212,9.906160449487986,9.776492668259934,-2.7621442046006717,7.075004256646424,0.1777633249881908,0.1576888162428733,0.06693487954721365,0.6704985645771362,0.10987606277353244,1.8054309195160398,2.520921296640284,38.60873385841332,4.159335455070091,33.79347360374485,48.45593409785019,36.473964041947276,1.5212813847529996,1.125788156449264,1008.0857142857143,0.03259499751147597,1008.04,1008.14,1008.08,0.35131521639915514,-1.148784457635383
