t,label,x_kf_acc,y_kf_acc,z_kf_acc,x_kf_lin,y_kf_lin,z_kf_lin,x_kf,y_kf,z_kf,acc_mag,lin_acc_mag,magnetometer_mag,pressure_hpa,x_kf_acc_mean,x_kf_acc_std,x_kf_acc_min,x_kf_acc_max,x_kf_acc_median,x_kf_acc_skew,x_kf_acc_kurt,y_kf_acc_mean,y_kf_acc_std,y_kf_acc_min,y_kf_acc_max,y_kf_acc_median,y_kf_acc_skew,y_kf_acc_kurt,z_kf_acc_mean,z_kf_acc_std,z_kf_acc_min,z_kf_acc_max,z_kf_acc_median,z_kf_acc_skew,z_kf_acc_kurt,x_kf_lin_mean,x_kf_lin_std,x_kf_lin_min,x_kf_lin_max,x_kf_lin_median,x_kf_lin_skew,x_kf_lin_kurt,y_kf_lin_mean,y_kf_lin_std,y_kf_lin_min,y_kf_lin_max,y_kf_lin_median,y_kf_lin_skew,y_kf_lin_kurt,z_kf_lin_mean,z_kf_lin_std,z_kf_lin_min,z_kf_lin_max,z_kf_lin_median,z_kf_lin_skew,z_kf_lin_kurt,x_kf_mean,x_kf_std,x_kf_min,x_kf_max,x_kf_median,x_kf_skew,x_kf_kurt,y_kf_mean,y_kf_std,y_kf_min,y_kf_max,y_kf_median,y_kf_skew,y_kf_kurt,z_kf_mean,z_kf_std,z_kf_min,z_kf_max,z_kf_median,z_kf_skew,z_kf_kurt,acc_mag_mean,acc_mag_std,acc_mag_min,acc_mag_max,acc_mag_median,acc_mag_skew,acc_mag_kurt,lin_acc_mag_mean,lin_acc_mag_std,lin_acc_mag_min,lin_acc_mag_max,lin_acc_mag_median,lin_acc_mag_skew,lin_acc_mag_kurt,magnetometer_mag_mean,magnetometer_mag_std,magnetometer_mag_min,magnetometer_mag_max,magnetometer_mag_median,magnetometer_mag_skew,magnetometer_mag_kurt,pressure_hpa_mean,pressure_hpa_std,pressure_hpa_min,pressure_hpa_max,pressure_hpa_median,pressure_hpa_skew,pressure_hpa_kurt
54,cycling,-8.86157,-4.26131,-0.44748,0.00168,-0.09556,-0.07828,27.05023,30.70259,18.95077,9.84309017186168,0.12354065889414707,45.09429741501579,1007.85,-7.696957333333334,0.4886533944806682,-8.89637,-7.23745,-7.66598,-1.3619493672974,1.2864103965429514,-5.552011000000001,0.5213553324474413,-6.15552,-4.26131,-5.615825,1.156194020946978,0.7656817037460253,-2.1563216666666665,0.6888332623986679,-3.26723,-0.44748,-2.3186600000000004,1.2457433360782937,1.53166550994133,0.03797299999999999,0.1323122429018726,-0.29448,0.32538,0.047735,-0.28553558814459223,1.019555021905608,-0.0048460000000000005,0.12554815591004825,-0.34657,0.23904,0.022025,-0.48765756319061093,0.6154887020204967,-0.05324333333333333,0.14019150361222832,-0.36264,0.18015,-0.03255,-0.4070678656596313,-0.6371458580103624,21.452344333333333,3.430814929317149,12.75602,30.30148,21.527124999999998,0.2265586547999164,1.3494522751511495,36.52728633333333,3.484322331505923,30.70259,42.14392,38.003785,-0.38924789302106877,-1.2121196951944015,23.98643566666667,3.0047788041449963,15.19852,29.21845,24.44436,-1.0763174621696958,1.9210871915781664,9.78046165893613,0.11380486908720236,9.504605981554416,10.027992535796983,9.779296347429655,0.026398941360098294,0.3459382319979834,0.21474986836352367,0.09830225149760902,0.07195120846796112,0.39365776773740924,0.21611466450785202,0.4066272061496354,-0.784779420460491,48.941658589403204,2.5631151584955227,43.572041667731156,51.946353257326926,49.921022323193235,-0.7761780802622232,-0.7285218285431679,1007.8127586206897,0.052840497978941844,1007.72,1007.88,1007.84,-0.6998220596909063,-1.0809682649110066
55,cycling,-8.64041,-4.17928,-0.23102,0.23285,-0.02485,0.00262,23.26052,28.66023,15.21501,9.600856030943282,0.23418691124825913,39.924392338812126,1007.85,-7.743326000000001,0.5102376413925196,-8.89637,-7.23745,-7.676165,-1.161889309813816,0.4770575343319232,-5.490902,0.5706256405784095,-6.15552,-4.17928,-5.592169999999999,1.070016996661543,0.313416963107195,-2.0792423333333336,0.7687644991834126,-3.26723,-0.23102,-2.2697000000000003,1.1578320105500193,0.8597059817414017,0.047042333333333325,0.13610828811783585,-0.29448,0.32538,0.05694,-0.36162781861644716,0.805207492086224,-0.011205333333333333,0.12136157551694035,-0.34657,0.23904,0.018465,-0.47440838416220854,0.8890686521347437,-0.046189333333333325,0.13737990092750296,-0.36264,0.18015,-0.02785,-0.5414408649290232,-0.369941998265211,21.635557,3.3733431841210932,12.75602,30.30148,21.805065,0.11756192006582344,1.5688806858791253,36.07783,3.602481103466668,28.66023,40.9169,37.233435,-0.4737984622305138,-1.1501127935848494,23.71473,3.4047160307341007,15.19852,29.21845,24.44436,-1.1142724378318205,1.2657444813477776,9.775301843630887,0.11838551508829334,9.504605981554416,10.027992535796983,9.779296347429655,0.03496591625849414,0.025736750204283267,0.2135651923572627,0.09782987268585012,0.07195120846796112,0.39365776773740924,0.21611466450785202,0.44520433050417285,-0.7156082953316715,48.56053545661716,3.0036273618141585,39.924392338812126,51.946353257326926,49.79412825237248,-1.0910902223390517,0.7189749588011253,1007.811724137931,0.05175967580531694,1007.72,1007.87,1007.84,-0.7499896470106109,-1.0717469993387534
56,cycling,-8.71532,-4.12682,0.11673,0.13126,0.06601,0.07746,25.43599,28.38096,11.91811,9.643706336658122,0.16609202057895495,39.93131382478919,1007.84,-7.791594000000001,0.5316918221119245,-8.89637,-7.23745,-7.68696,-0.9864511969380946,-0.1279909658671185,-5.423278666666667,0.6081234615275364,-6.13834,-4.12682,-5.570855,0.9902870041865682,-0.09093763522969613,-1.9960083333333334,0.8642875205947137,-3.26723,0.11673,-2.220365,1.1118215163059673,0.49671006845438204,0.048179666666666655,0.13668268690615157,-0.29448,0.32538,0.05694,-0.37701122909926643,0.7552556387812002,-0.0025399999999999997,0.11706825047366819,-0.34657,0.23904,0.022025,-0.6157747341928608,1.469005087348713,-0.04596966666666666,0.13757865470675126,-0.36264,0.18015,-0.02785,-0.540165828511751,-0.3776647914633777,21.80198166666667,3.4350860191649746,12.75602,30.30148,22.030990000000003,0.007060060063595244,1.2695749452702736,35.65996533333334,3.746009904191598,28.38096,40.39931,36.435945000000004,-0.4614302351361628,-1.157059604945506,23.291225333333333,4.022028974164494,11.91811,29.21845,24.3246,-1.2687901563552304,1.469863246916555,9.76953204922828,0.12049257037394949,9.504605981554416,10.027992535796983,9.756744194513926,0.13756304638422287,-0.130326680868091,0.21149491914606508,0.09816607547697442,0.07195120846796112,0.39365776773740924,0.20918007046984843,0.5041428160743512,-0.7034945970008678,48.16003414219924,3.3208806852099335,39.924392338812126,51.54757548474516,49.646812786378845,-1.1050900791429106,0.545629780029376,1007.8106896551725,0.050845075227998214,1007.72,1007.86,1007.84,-0.7767847862879499,-1.0514828037781503
57,cycling,-9.0494,-4.27312,0.2125,-0.17914,-0.07982,-0.14064,22.94846,30.78946,11.41131,10.009812742724012,0.24133375561657344,40.060462545748265,1007.84,-7.851087000000001,0.5692212133841823,-9.0494,-7.23745,-7.69394,-0.894647984102558,-0.4243220817179234,-5.366698666666666,0.6338705181318857,-6.13834,-4.12682,-5.543995,0.8312418028630095,-0.5505051162988162,-1.9206889999999999,0.9535325485551862,-3.26723,0.2125,-2.220365,1.0325575565853011,0.05062150658267679,0.03136233333333333,0.13236991990013372,-0.29448,0.29215,0.047735,-0.5308445229902787,0.43919173424505814,0.00044000000000000056,0.11377046565419519,-0.34657,0.23904,0.022025,-0.6505012765023137,1.937767661920469,-0.05428433333333333,0.13542315705514163,-0.36264,0.18015,-0.03255,-0.43653722286218605,-0.3978561435583727,21.807299333333333,3.4367896007836647,12.75602,30.30148,22.030990000000003,0.0025727336880056097,1.260648275199499,35.354452333333334,3.7573870138046854,28.38096,40.39931,36.18797,-0.33094875839121846,-1.3084373023759255,22.9146,4.570007328734769,11.41131,29.21845,24.3246,-1.2483388693204767,0.9611514166087032,9.782408358195669,0.12491067891528986,9.504605981554416,10.027992535796983,9.779296347429655,0.1129074016490526,-0.19094370929205282,0.20678768963892663,0.09292680263924583,0.07195120846796112,0.39365776773740924,0.20918007046984843,0.5280616725968501,-0.44003529186060014,47.78545350971367,3.578512798430032,39.924392338812126,51.54757548474516,49.28434884657581,-0.9987577995806508,0.06953678014291721,1007.81,0.05028490259149517,1007.72,1007.86,1007.84,-0.7874153381643229,-1.0343787315940312
58,cycling,-8.97674,-4.14095,-0.04416,-0.12021,0.09077,-0.24995,20.7073,26.14799,8.14562,9.885913110871448,0.2918298125620479,34.33454207521196,1007.84,-7.9087906666666665,0.5929760129586839,-9.0494,-7.23745,-7.699935,-0.7696326292971251,-0.773018507170804,-5.301392333333334,0.6562311217156384,-6.13834,-4.12682,-5.511035,0.7205123068501835,-0.8637328651414201,-1.848571666666667,1.0111528973748485,-3.26723,0.2125,-2.210325,0.8732448715094412,-0.4787965853452241,0.021087999999999992,0.1317518258827872,-0.29448,0.29215,0.037465,-0.40552979014157625,0.3099046572394836,0.008081333333333334,0.11180026345454532,-0.34657,0.23904,0.029945,-0.815193091153005,2.4579127612118734,-0.064972,0.13785120595072398,-0.36264,0.18015,-0.038985000000000006,-0.2973273126466965,-0.6062929725372506,21.788201,3.441408268202237,12.75602,30.30148,22.030990000000003,0.01932667334815537,1.2366992404173216,34.887531333333335,4.002533848736428,26.14799,40.39931,35.816230000000004,-0.4104413554736482,-0.9826709065139032,22.453136333333337,5.306283187855735,8.14562,29.21845,24.3246,-1.3136181966758549,0.992715681779939,9.787756553784128,0.12582013720677857,9.504605981554416,10.027992535796983,9.799022900433833,-0.0022443966532569868,-0.276187159175128,0.20838303292852248,0.09399186498645137,0.07195120846796112,0.39365776773740924,0.20918007046984843,0.48082905060098274,-0.5813596169473535,47.247062965542106,4.300375290868967,34.33454207521196,51.54757548474516,48.59180194172132,-1.3106455508273596,1.480246418105855,1007.81,0.05028490259149517,1007.72,1007.86,1007.84,-0.787415338164285,-1.0343787315937414
59,cycling,-8.73404,-4.1111,0.39891,0.20261,-0.10806,0.08641,29.5757,21.2284,5.06426,9.661455745367777,0.24534560073496325,36.75613862197171,1007.84,-7.957665333333334,0.5987199403597457,-9.0494,-7.23745,-7.72788,-0.6267886602494515,-1.0568573544349091,-5.234966666666667,0.6728476188011971,-6.13834,-4.1111,-5.499725,0.6172646356211108,-1.1214843102397283,-1.7608396666666666,1.0879103413345488,-3.26723,0.39891,-2.166905,0.7687273971833333,-0.7648743419920536,0.02691533333333333,0.13586052055853748,-0.29448,0.29215,0.047735,-0.4196785290232368,0.09258830501904285,-0.0005413333333333326,0.11039438621825721,-0.34657,0.23904,0.022025,-0.7176967203687549,2.3903500749752395,-0.05000366666666666,0.1284757371561496,-0.30135,0.18015,-0.03255,-0.2235713042596315,-0.838945403963307,22.110449666666668,3.702054398916147,12.75602,30.30148,22.27862,0.08374092300238546,0.8166094102644175,34.248501000000005,4.580804818616212,21.2284,40.28886,35.060055000000006,-0.8662611840985245,0.6005437374648241,21.906615333333335,6.183873695502605,5.06426,29.21845,24.3246,-1.3664528427309832,1.0500384972661705,9.784801389557666,0.12776098276706369,9.504605981554416,10.027992535796983,9.799022900433833,0.03746953221005518,-0.41777536890968664,0.20343929402844096,0.08759348449558783,0.07195120846796112,0.3894794347587559,0.20918007046984843,0.42884814491716705,-0.4435935727445251,46.809281935509325,4.674327122499955,34.33454207521196,51.54757548474516,47.75361534462864,-1.1429910682498947,0.6294555193130571,1007.8106896551724,0.05056332906731303,1007.72,1007.86,1007.84,-0.8107161398281517,-1.0299027546593256
60,cycling,-8.84944,-4.04897,0.33816,0.00281,0.14422,-0.16293,43.655,32.81782,11.6454,9.737612569829423,0.21760856922465163,55.84248987744368,1007.84,-8.006388333333334,0.6101085852935202,-9.0494,-7.23745,-7.76068,-0.48057261366694065,-1.2844771813482896,-5.169798666666666,0.6902460336907065,-6.13834,-4.04897,-5.472865,0.5058655907437942,-1.3174616673542425,-1.6726893333333335,1.1476816519369186,-3.26723,0.39891,-2.052105,0.6373678570380735,-1.056315167079088,0.027659333333333327,0.1356584834449166,-0.29448,0.29215,0.047735,-0.4379114039226578,0.12333494747098492,0.0006286666666666672,0.11177407375450782,-0.34657,0.23904,0.022025,-0.6797236433391791,2.224657493130889,-0.04538966666666666,0.12143014789221986,-0.24995,0.18015,-0.03255,-0.0890533265578609,-0.9487146072974066,22.90430866666667,5.374120115113464,12.75602,43.655,22.39139,1.9322098506602712,7.0810401601644966,34.049455333333334,4.505819329251912,21.2284,40.28886,34.324065000000004,-0.8071391780655488,0.6478170297063388,21.497743000000003,6.44666693332787,5.06426,29.21845,24.3246,-1.152021084582818,0.2838319547651589,9.782881309285546,0.12803164121934765,9.504605981554416,10.027992535796983,9.783104269870407,0.08357082191025518,-0.4375079042617981,0.19998986893923618,0.08479341019247544,0.07195120846796112,0.3894794347587559,0.20918007046984843,0.5050655448179534,-0.11705880537344814,47.014075365364455,4.932729052057757,34.33454207521196,55.84248987744368,47.75361534462864,-0.8866650283445929,0.4897327492025693,1007.8120689655173,0.05080630657939935,1007.72,1007.86,1007.84,-0.878918054856253,-0.9645127941173506
61,cycling,-8.73268,-4.10128,0.26226,0.20313,-0.09,-0.00602,39.58275,28.50096,20.50898,9.651371815881927,0.2222566923626823,52.912352802767145,1007.84,-8.055277,0.6074932482619074,-9.0494,-7.23745,-7.80764,-0.35756913503014265,-1.4358248737050243,-5.101896666666666,0.6918761948814856,-6.01883,-4.04897,-5.438325,0.4232372751148053,-1.5199934403429296,-1.5747783333333334,1.1839397563834966,-3.26723,0.39891,-1.94821,0.49784244705538494,-1.281939800808777,0.03142599999999999,0.13898092614356883,-0.29448,0.29215,0.047735,-0.4233859266564212,-0.042573172424532436,0.009181000000000002,0.09243492254479396,-0.13772,0.23904,0.022025,0.42296637955634525,-0.09296670324903379,-0.049833999999999996,0.11725971418034041,-0.24995,0.18015,-0.03255,-0.09364194754670949,-0.8162990205581241,23.560952333333333,6.141052291039988,12.75602,43.655,22.50467,1.6944061217641184,4.161688112725146,33.726486666666666,4.545866212071951,21.2284,40.28886,33.490615,-0.65233201337009,0.3240450875673505,21.26213333333333,6.345178914366355,5.06426,29.21845,24.03814,-1.1214149086560388,0.2839815849270276,9.77523360959834,0.12883060802652474,9.504605981554416,10.027992535796983,9.750495143347827,0.21754309769919694,-0.44359204189314255,0.1947299159283508,0.07784821548596342,0.07195120846796112,0.3894794347587559,0.20918007046984843,0.4138428402752175,0.07602702146395884,47.07346830605251,4.994345177277934,34.33454207521196,55.84248987744368,47.75361534462864,-0.8523090423904833,0.4127858309597606,1007.813,0.05018242582945331,1007.72,1007.86,1007.84,-0.9317582276148383,-0.8539104169256244
62,cycling,-8.83071,-4.11281,0.15932,0.07692,-0.02838,0.18375,38.0296,29.25664,16.96681,9.742793647748062,0.20121176233013813,50.89277062437945,1007.83,-8.108385666666667,0.6031592908818839,-9.0494,-7.26693,-7.86852,-0.25215994805708475,-1.567347210717655,-5.039503999999999,0.6939255393355073,-6.01883,-4.04897,-5.3891,0.3127171507004144,-1.666223533750255,-1.4857156666666667,1.2111462919288485,-3.26723,0.39891,-1.936515,0.35382711477732903,-1.4569158354903406,0.028715999999999995,0.1372045917247117,-0.29448,0.29215,0.047735,-0.4043593793864098,0.06140723422611991,0.010861666666666665,0.09123060311870294,-0.13772,0.23904,0.022025,0.4112762584620997,0.008993816183088933,-0.04269733333333334,0.12476174189598144,-0.24995,0.18375,-0.03005,-0.019492308076405205,-0.8679899565913919,24.126019666666664,6.662449504026788,12.75602,43.655,22.640300000000003,1.4339361746414343,2.406676622857513,33.399247,4.50078523202428,21.2284,40.28886,32.66507,-0.5361525011326859,0.21161692387502906,20.99690766666667,6.353144319049704,5.06426,29.21845,23.713095000000003,-1.0014244380379047,0.06516982150558534,9.775941005446233,0.12858382311608318,9.504605981554416,10.027992535796983,9.753085682307145,0.20320678704394546,-0.4277854087101293,0.1954588542973348,0.07780154470658589,0.07195120846796112,0.3894794347587559,0.20918007046984843,0.38477896546729723,0.06695721006156505,47.0727678574674,4.99378944968453,34.33454207521196,55.84248987744368,47.75361534462864,-0.852417084526575,0.41358409540286867,1007.815,0.04960186314690256,1007.72,1007.86,1007.84,-1.068978507960517,-0.573010331610372
63,cycling,-8.70501,-4.31449,0.23413,0.03791,0.11402,-0.04035,29.71771,38.19957,18.80146,9.718376403345365,0.12675113806195193,51.921520913399675,1007.82,-8.155238,0.5926546370148329,-9.0494,-7.26693,-7.909155,-0.14280218335474648,-1.6401839994075174,-4.982692666666667,0.680623117854637,-5.96568,-4.04897,-5.3456150000000004,0.21718966244642857,-1.793651418723714,-1.3890996666666666,1.2293541275232767,-3.26723,0.39891,-1.869235,0.21890340927293245,-1.56386867861003,0.029688666666666662,0.13716144611956088,-0.29448,0.29215,0.047735,-0.42740983962473933,0.07921605720804847,0.013502666666666666,0.0930753301857984,-0.13772,0.23904,0.022025,0.34574631939609857,-0.23568874006063528,-0.03695666666666666,0.12056753787195665,-0.24995,0.18375,-0.03005,-0.07142723407632673,-0.6743215018930658,24.512399000000002,6.638578014096897,12.75602,43.655,22.742060000000002,1.3115149294023247,2.1072105574357787,33.48471966666667,4.568552783468873,21.2284,40.28886,32.66507,-0.5342622227853143,0.09827620946624867,20.83806033333333,6.34624270547024,5.06426,29.21845,23.657265000000002,-0.9282069825716572,-0.03186346158101199,9.772257522125017,0.12859776860695138,9.504605981554416,10.027992535796983,9.740203108788743,0.2893435223258993,-0.39655651142883863,0.19249806034707867,0.07869461579057749,0.07195120846796112,0.3894794347587559,0.20199847335010002,0.4676133764277652,0.009851047364553967,47.256501527928386,5.069373263950285,34.33454207521196,55.84248987744368,48.59180194172132,-0.8989935353647078,0.3702695404784686,1007.8173333333333,0.04806126358646011,1007.72,1007.86,1007.84,-1.2398485627420834,-0.0840366123191779
64,cycling,-8.71572,-4.26751,0.19918,0.05728,0.09749,-0.02658,11.85824,28.99353,22.7173,9.706445765103723,0.11615418589099576,38.69519811357089,1007.82,-8.203531,0.5765841326434662,-9.0494,-7.27034,-7.998115,-0.054248188473579984,-1.7167342743107703,-4.926086999999999,0.6665216744394686,-5.80625,-4.04897,-5.197235,0.1217659412874484,-1.9040536070791774,-1.27808,1.2169104685453171,-3.26723,0.39891,-1.739695,0.12218128667143953,-1.6580796702454403,0.03502899999999999,0.13492048780670785,-0.29448,0.29215,0.052805,-0.5409542367907141,0.35916527976257295,0.015567,0.09426064334489287,-0.13772,0.23904,0.022025,0.28812233336425264,-0.39469045876329445,-0.031232333333333327,0.11665586609497085,-0.24995,0.18375,-0.025965000000000002,-0.13892280168743198,-0.4404998959199672,24.482473000000002,6.695184191202299,11.85824,43.655,22.742060000000002,1.243481948578572,2.0888125156691655,33.389081,4.633252984267428,21.2284,40.28886,32.66507,-0.47789840719423865,-0.10127902388921758,20.680532333333336,6.234301968568271,5.06426,29.21845,23.220005,-0.9407990716598109,0.04502698374443796,9.76548038967746,0.1264407505717641,9.504605981554416,10.027992535796983,9.734771432714272,0.42413483123958856,-0.1637161478084454,0.18882842882316345,0.07962803733074804,0.07195120846796112,0.3894794347587559,0.19694622136583856,0.5642263884713531,-0.006145576150039406,47.08154227769704,5.274082955019862,34.33454207521196,55.84248987744368,48.59180194172132,-0.840531331036446,-0.020950205001088247,1007.82,0.0457881177183745,1007.72,1007.86,1007.84,-1.4432385515173431,0.6275297103765893
65,cycling,-8.84288,-4.34138,0.32421,-0.00441,-0.09948,0.17454,24.0378,20.53164,14.63327,9.856430343836454,0.20094758047809386,34.83527896863322,1007.81,-8.248107000000001,0.5724441688852296,-9.0494,-7.27034,-8.224515,0.07695363449966572,-1.7143495634713184,-4.881957,0.6596847577867887,-5.80625,-4.04897,-4.83957,-0.012057017365602527,-1.9137511040666593,-1.1837330000000001,1.2280805795003324,-3.26723,0.39891,-1.479155,-0.009556785793202469,-1.6780857524532502,0.029368999999999992,0.13280825941157062,-0.29448,0.29215,0.047735,-0.4660141520877743,0.45632521040111634,0.016539,0.09286230211521747,-0.13772,0.23904,0.022025,0.33579383040032773,-0.37711248421980476,-0.027895999999999997,0.12112813189004594,-0.24995,0.18375,-0.025965000000000002,-0.05606063770558799,-0.5150038903063544,24.696897333333332,6.569151988206033,11.85824,43.655,22.836475,1.253860955854827,2.270573297589094,32.86084,5.154668983157984,20.53164,40.28886,32.391580000000005,-0.5970304433281777,0.053561238577501134,20.246312333333332,6.1848840404883365,5.06426,29.21845,22.851045,-0.8251072881665181,-0.1780380805573112,9.769630391285371,0.1273415511321977,9.504605981554416,10.027992535796983,9.740203108788743,0.324543271869414,-0.2981476672166248,0.18811461145452954,0.07941275545057658,0.07195120846796112,0.3894794347587559,0.1968141304398164,0.5950700527233004,0.052766861299281036,46.610259606578694,5.712629201187849,34.33454207521196,55.84248987744368,47.75361534462864,-0.7609531349362594,-0.37119675835224875,1007.8230000000001,0.041783514321046836,1007.72,1007.86,1007.84,-1.6244796987075931,1.48635078711154
66,cycling,-8.88924,-4.28305,0.29671,-0.19717,0.21765,-0.28729,30.81085,20.60829,5.56431,9.871734493198243,0.41083217437294267,37.48295132753956,1007.81,-8.289068333333335,0.5729053165202244,-9.0494,-7.27034,-8.509509999999999,0.21532271428482558,-1.6670743396727288,-4.8377023333333335,0.6536164369724665,-5.80625,-4.04897,-4.56381,-0.15074387347322726,-1.882776294487835,-1.0896036666666664,1.229779261719382,-3.26723,0.39891,-0.95467,-0.14342021853514117,-1.6514280284937874,0.022704666666666658,0.13905871480665338,-0.29448,0.29215,0.047735,-0.4112672934702989,0.01011936394710906,0.023188666666666666,0.09986115743209745,-0.13772,0.23904,0.029945,0.35743419633091256,-0.5680236632280913,-0.029553333333333327,0.12439208923548059,-0.28729,0.18375,-0.025965000000000002,-0.16701348966803062,-0.3516202250075926,25.055635666666667,6.600347066336836,11.85824,43.655,22.92997,1.1035564653074135,1.8888241505754138,32.204821,5.42213353472492,20.53164,39.17547,32.16856,-0.6434164956701456,-0.0767612940153912,19.600548333333336,6.670514318391237,5.06426,29.21845,22.11727,-0.7523230074147634,-0.42095232837991525,9.771158465827302,0.12831131974201035,9.504605981554416,10.027992535796983,9.740203108788743,0.2944608440216509,-0.3907013559430923,0.19386638209691545,0.08885853568911183,0.07195120846796112,0.41083217437294267,0.1968141304398164,0.7914936243727695,0.22884476304596188,46.1447219132142,5.8715610096804065,34.33454207521196,55.84248987744368,47.27626466046945,-0.6048755169190723,-0.7181126362367777,1007.8259999999999,0.03710190998031888,1007.72,1007.86,1007.84,-1.7918821497641495,2.5199576077385264
67,cycling,-8.62295,-4.54663,0.16915,-0.02201,0.13763,-0.24887,22.57482,18.27206,4.41662,9.749652444159228,0.2852415360707483,29.37681410399024,1007.81,-8.318146,0.5667383872506436,-9.0494,-7.27034,-8.63168,0.3482547081723733,-1.5600126811574033,-4.810924333333333,0.6483403761258937,-5.80625,-4.04897,-4.52416,-0.2657225065494023,-1.8118491223399877,-1.0110453333333334,1.2324922387298047,-3.26723,0.39891,-0.54325,-0.2821582100606682,-1.5942024312515104,0.020399666666666656,0.13921273523499633,-0.29448,0.29215,0.04312,-0.3581026088284919,-0.033512927790272644,0.021832,0.09793876364059466,-0.13772,0.23904,0.029945,0.3355176588849487,-0.5121884317686942,-0.03504066666666666,0.13037520313557954,-0.28729,0.18375,-0.025965000000000002,-0.182834300669745,-0.5731578888594497,25.05975,6.598705995233539,11.85824,43.655,22.92997,1.102683749677412,1.8906828780676523,31.508040666666666,5.823712604805031,18.27206,38.71441,31.988735,-0.7020788448356633,-0.07637100506351135,18.91886733333333,7.142036913977699,4.41662,29.21845,21.01311,-0.6750144503054515,-0.6273348382926356,9.773863562994055,0.1269203080966791,9.504605981554416,10.027992535796983,9.746223045953645,0.2551019860817473,-0.305831167592262,0.19661492715360496,0.09040571013234543,0.07195120846796112,0.41083217437294267,0.1968141304398164,0.6919077017835321,-0.06824641050044823,45.405696533855696,6.5267850835131584,29.37681410399024,55.84248987744368,47.22782827086604,-0.7222524805373095,-0.2642585148647502,1007.829,0.031442339125818765,1007.73,1007.86,1007.84,-1.8410300856219808,3.28150389005069
68,cycling,-8.82151,-4.49862,0.24546,-0.07346,-0.07754,0.17256,27.68061,15.16802,1.68499,9.905396064575106,0.20294279193900924,31.608925827882857,1007.81,-8.355705333333335,0.5613096228908762,-9.0494,-7.27034,-8.672709999999999,0.4966085531885931,-1.4078254017685032,-4.772965999999999,0.6313998831474622,-5.80625,-4.04897,-4.5001549999999995,-0.3938447251883544,-1.681353873851067,-0.9250936666666667,1.2270155736203157,-3.26723,0.39891,-0.45371,-0.4256068815495111,-1.472720585707377,0.018968333333333327,0.13997299579668518,-0.29448,0.29215,0.04312,-0.32879034542187574,-0.11308740405787548,0.017621999999999995,0.09944431737374955,-0.13772,0.23904,0.022025,0.41907118573811014,-0.5691127413769668,-0.02784799999999999,0.13574979721582597,-0.28729,0.18375,-0.02401,-0.20029144526638076,-0.7255666525147101,25.254566,6.586515185966155,11.85824,43.655,23.10449,1.0203761524654194,1.7830594072327624,30.726052666666668,6.38293891225228,15.16802,38.71441,31.548455,-0.808498354188581,0.11256653757357733,18.112905333333334,7.6756186956621315,1.68499,29.21845,19.729875,-0.6505656364683982,-0.6515205516502599,9.776710574994327,0.12893256140488743,9.504605981554416,10.027992535796983,9.746223045953645,0.2098904001270027,-0.470328818680245,0.2009813132693066,0.08728661065635392,0.0763054021678675,0.41083217437294267,0.20107967140411598,0.715481324663923,0.06532223612969083,44.74732680182216,6.891429463466364,29.37681410399024,55.84248987744368,46.87912458356703,-0.6258139471753696,-0.5490805760225919,1007.8316666666667,0.02560755994784605,1007.75,1007.86,1007.84,-1.6242308147111773,2.9401254251032007
69,cycling,-8.80539,-4.49763,0.18957,-0.0815,-0.02362,0.08328,37.51819,22.769,3.9364,9.889363248152026,0.1188937037861972,44.06287765042247,1007.81,-8.390193666666667,0.5558880684248757,-9.0494,-7.27034,-8.710165,0.6483557591146679,-1.2089864459189246,-4.739482333333333,0.6178882019549055,-5.80625,-4.04897,-4.498125,-0.5306224793339707,-1.5019133350728404,-0.8541606666666667,1.22792436918323,-3.26723,0.39891,-0.33925,-0.5621547467778099,-1.3446091185531603,0.018484333333333325,0.14030514643111802,-0.29448,0.29215,0.04312,-0.320445132349627,-0.14349553375039084,0.008866666666666665,0.09043216003068866,-0.13772,0.21765,0.0015749999999999991,0.3236644669018378,-0.7374888071358908,-0.024226999999999995,0.1372591381330745,-0.28729,0.18375,-0.014345,-0.25896527715739226,-0.7940993240051643,25.746456666666667,6.935678719400159,11.85824,43.655,23.649160000000002,0.8515018176692352,0.9266811222001103,30.195113333333335,6.359446637373047,15.16802,38.71441,30.987589999999997,-0.6936177320357091,-0.15437306160412037,17.429711,7.999084759682728,1.68499,29.21845,18.876115,-0.5234490090805655,-0.9175728352951955,9.782464030448319,0.13001166954847718,9.504605981554416,10.027992535796983,9.756515080512727,0.0900256923386814,-0.5750976207943017,0.196626513343503,0.08803630597290929,0.0763054021678675,0.41083217437294267,0.1968141304398164,0.8203397709680286,0.1473242213999712,44.51233858702762,6.7862903168801925,29.37681410399024,55.84248987744368,45.82601672667927,-0.5745312309765982,-0.5052774275692291,1007.8336666666667,0.020924055343021657,1007.77,1007.86,1007.84,-1.129812082222329,1.3783909267557888
