t,label,x_kf_acc,y_kf_acc,z_kf_acc,x_kf_lin,y_kf_lin,z_kf_lin,x_kf,y_kf,z_kf,acc_mag,lin_acc_mag,magnetometer_mag,pressure_hpa,x_kf_acc_mean,x_kf_acc_std,x_kf_acc_min,x_kf_acc_max,x_kf_acc_median,x_kf_acc_skew,x_kf_acc_kurt,y_kf_acc_mean,y_kf_acc_std,y_kf_acc_min,y_kf_acc_max,y_kf_acc_median,y_kf_acc_skew,y_kf_acc_kurt,z_kf_acc_mean,z_kf_acc_std,z_kf_acc_min,z_kf_acc_max,z_kf_acc_median,z_kf_acc_skew,z_kf_acc_kurt,x_kf_lin_mean,x_kf_lin_std,x_kf_lin_min,x_kf_lin_max,x_kf_lin_median,x_kf_lin_skew,x_kf_lin_kurt,y_kf_lin_mean,y_kf_lin_std,y_kf_lin_min,y_kf_lin_max,y_kf_lin_median,y_kf_lin_skew,y_kf_lin_kurt,z_kf_lin_mean,z_kf_lin_std,z_kf_lin_min,z_kf_lin_max,z_kf_lin_median,z_kf_lin_skew,z_kf_lin_kurt,x_kf_mean,x_kf_std,x_kf_min,x_kf_max,x_kf_median,x_kf_skew,x_kf_kurt,y_kf_mean,y_kf_std,y_kf_min,y_kf_max,y_kf_median,y_kf_skew,y_kf_kurt,z_kf_mean,z_kf_std,z_kf_min,z_kf_max,z_kf_median,z_kf_skew,z_kf_kurt,acc_mag_mean,acc_mag_std,acc_mag_min,acc_mag_max,acc_mag_median,acc_mag_skew,acc_mag_kurt,lin_acc_mag_mean,lin_acc_mag_std,lin_acc_mag_min,lin_acc_mag_max,lin_acc_mag_median,lin_acc_mag_skew,lin_acc_mag_kurt,magnetometer_mag_mean,magnetometer_mag_std,magnetometer_mag_min,magnetometer_mag_max,magnetometer_mag_median,magnetometer_mag_skew,magnetometer_mag_kurt,pressure_hpa_mean,pressure_hpa_std,pressure_hpa_min,pressure_hpa_max,pressure_hpa_median,pressure_hpa_skew,pressure_hpa_kurt
132,shop,1.50137,4.48035,8.22187,-0.57073,-0.30477,-0.05193,-34.65916,-15.4825,-45.72247,9.482973916251167,0.649087213477511,59.42650453338561,1007.55,0.6673713333333333,0.5890777832354656,-0.45704,1.73503,0.492565,0.18723993915460013,-1.070919884729755,3.260963,0.4121904643039496,2.43888,4.48035,3.29887,0.8197576634755361,2.188791970015445,9.173077666666668,0.255129433313058,8.22187,9.52646,9.193975,-1.9028684655626558,5.938772500787201,-0.10752366666666666,0.2121828688603678,-0.60547,0.24828,-0.10191,-0.4985215192190232,0.12382274313542485,-0.003566999999999995,0.18767901400419373,-0.4802,0.42957,-0.009085,-0.12655271531037307,0.8429421458721279,0.0015789999999999997,0.11687504805383499,-0.23098,0.40185,-0.025544999999999998,1.462819286302113,4.266739848325391,-11.873956666666666,9.38226971276374,-34.65916,2.61092,-10.835840000000001,-0.8887846950387375,1.0323761668262792,-24.276010333333332,6.112387978856751,-32.75852,-7.50007,-23.80945,0.5704513414003608,0.1622477231113725,-39.678857666666666,3.203735013918074,-49.22088,-33.52771,-39.438275000000004,-0.942557840864198,1.759969355087131,9.786354115863118,0.12245619124741225,9.482973916251167,10.148241997025888,9.779734919381525,0.5675051217407723,3.646395628425426,0.26546873440812174,0.18159496528153976,0.025456555147937827,0.6844865530454196,0.2529327958963361,0.7366447056695913,-0.06404096065094929,49.18527312194397,4.152269228820526,43.14070149272726,59.42650453338561,48.60364596781339,1.143737939684427,1.1379375050022862,1007.5457142857142,0.005039526307452675,1007.54,1007.55,1007.55,-0.30527899664985403,-2.0596155886625267
133,shop,1.79541,3.43258,9.29066,0.18935,-0.14052,0.30474,-26.43374,-0.42444,-53.62455,10.065906107256318,0.38531254910786383,59.78724882785375,1007.55,0.7159436666666666,0.6202538984657452,-0.45704,1.79541,0.62904,0.13592063512979355,-1.1268576220932593,3.263190333333333,0.4129561027057914,2.43888,4.48035,3.29887,0.7999176169090095,2.128983411357823,9.176880333333335,0.2560320114075595,8.22187,9.52646,9.195565,-1.926979765741463,5.940359587974866,-0.10116299999999999,0.21824522561669638,-0.60547,0.24828,-0.10191,-0.4630752392305597,-0.04643550385124041,-0.008859999999999996,0.18927427196422217,-0.4802,0.42957,-0.01353,-0.04752171181933057,0.7035284510069887,0.012998666666666665,0.1289978897377071,-0.23098,0.40185,-0.021894999999999998,1.283240429260738,2.500570201580594,-12.822613333333333,9.367154072582135,-34.65916,2.61092,-11.562655,-0.825878421358886,0.6426108420789775,-23.227585666666666,7.338188059573498,-32.75852,-0.42444,-22.628915,1.1769437206501232,2.1095436081347563,-40.251298,4.0338586363913285,-53.62455,-33.52771,-39.595155,-1.5584031651240418,3.5681202961959175,9.795877558820631,0.13264687928402696,9.482973916251167,10.148241997025888,9.784478232867754,0.5611512163101245,2.348877740655679,0.27691067122925717,0.1778071668080503,0.025456555147937827,0.6844865530454196,0.2681927848271207,0.6622007300536009,-0.09934958633535612,49.56264596782766,4.577347413919643,43.14070149272726,59.78724882785375,48.6262602818039,1.0473714634759839,0.46712854759188926,1007.5460714285715,0.0049734746145574426,1007.54,1007.55,1007.55,-0.464000018264835,-1.9280951968137943
134,shop,1.97781,2.60484,9.07698,0.16131,-0.52458,0.00537,-35.57336,-12.57905,-46.22269,9.648237649545123,0.5488478198918166,59.66769235883185,1007.55,0.7722593333333332,0.6557714639863887,-0.45704,1.97781,0.8001050000000001,0.11175571768803046,-1.092893111088668,3.2419336666666667,0.4301119697400671,2.43888,4.48035,3.29887,0.7344651055513414,1.6891669045146493,9.172614000000001,0.25661351150493805,8.22187,9.52646,9.193975,-1.8626935515658196,5.713253717450057,-0.09531533333333334,0.22295724906023057,-0.60547,0.24828,-0.10191,-0.46057567012647477,-0.18505126590345017,-0.02594533333333333,0.2114088721221372,-0.52458,0.42957,-0.017275,-0.3100874557180504,0.5977757131269386,0.014653,0.12855573703717948,-0.23098,0.40185,-0.020229999999999998,1.258417715707794,2.504036223517466,-14.095422666666666,9.782752066659853,-35.57336,2.26627,-12.216625,-0.9141525021405853,0.314673623293963,-22.593494000000003,7.41113513299048,-32.75852,-0.42444,-22.181775000000002,1.0297191860431307,1.5511640330396463,-40.56462066666666,4.122468629589704,-53.62455,-33.52771,-39.745425,-1.348805646433678,2.6462446414583245,9.792030792880043,0.135261564968072,9.482973916251167,10.148241997025888,9.784478232867754,0.5731267058025457,2.0507548513661944,0.29360601444636847,0.17908081773395207,0.025456555147937827,0.6844865530454196,0.2795152029329585,0.5541563874849623,-0.3797245035979606,49.93175261928892,4.929498196173321,43.14070149272726,59.78724882785375,48.640451805876246,0.9159509317351086,-0.11636573943065252,1007.5464285714286,0.004879500365324321,1007.54,1007.55,1007.55,-0.6305815847237128,-1.7316925680887998
135,shop,1.57695,2.48519,9.25242,0.08412,-0.16738,-0.06328,-26.7821,-31.41332,-43.39261,9.709285066110686,0.19772859479599808,59.89153660113005,1007.55,0.8231676666666666,0.6570239984893401,-0.45704,1.97781,0.931095,-0.021435443943374443,-1.1132931574865783,3.2145566666666667,0.45146886900224165,2.43888,4.48035,3.27157,0.6561469820146475,1.2938417540825315,9.174615,0.2570067838732958,8.22187,9.52646,9.195565,-1.878092622888918,5.725084352647884,-0.08297,0.22227357368481893,-0.60547,0.24828,-0.05035,-0.6007022900648793,-0.020720486693642636,-0.032875999999999996,0.21255912494466453,-0.52458,0.42957,-0.020275,-0.2122524187320556,0.48156360540245513,0.01425933333333333,0.12878308418404202,-0.23098,0.40185,-0.020229999999999998,1.2584037055962443,2.48323536217717,-15.063701666666667,9.542075191994845,-35.57336,-1.5642,-12.638345000000001,-0.9308502130489145,-0.04678678665102842,-22.587004,7.403049657908996,-32.75852,-0.42444,-22.181775000000002,1.0345084712251902,1.5605848963157014,-40.781036666666665,4.09377844071517,-53.62455,-33.52771,-39.82662,-1.2459560191038899,2.475040752072312,9.790036737502422,0.1360498251259866,9.482973916251167,10.148241997025888,9.784478232867754,0.6022017202532836,1.9716846399469017,0.2904088801696279,0.1799342856442301,0.025456555147937827,0.6844865530454196,0.2681927848271207,0.5978375319325954,-0.38556590168996707,50.30681312456077,5.245709124812634,43.14070149272726,59.89153660113005,48.73999510402241,0.7832979034060483,-0.5694343014335679,1007.5467857142856,0.004755948656594838,1007.54,1007.55,1007.55,-0.8087038210679075,-1.4555462461809523
136,shop,1.89572,2.34088,9.58395,0.25546,-0.04546,0.27015,-2.60696,-36.47277,-46.12433,10.046171962260052,0.3745763549665142,58.86011391310248,1007.55,0.8773243333333334,0.6766104321195391,-0.45704,1.97781,0.950125,-0.11022794297681132,-1.1176336333241188,3.1957226666666667,0.47591293190893996,2.34088,4.48035,3.27157,0.4689199365848295,0.961146931203155,9.181058,0.2649109449893884,8.22187,9.58395,9.195565,-1.6768782746223319,5.096941728111931,-0.08068133333333333,0.22547746866155594,-0.60547,0.25546,-0.05035,-0.5464316985922686,-0.052164730062008134,-0.027901666666666665,0.21037670096975963,-0.52458,0.42957,-0.020275,-0.27813876472080873,0.6537425733478534,0.020372999999999995,0.1364668305069797,-0.23098,0.40185,-0.020229999999999998,1.1515338411973117,1.5482482026632758,-15.016477666666667,9.601914682418977,-35.57336,-1.5642,-12.638345000000001,-0.9048517360496623,-0.06176590613660554,-22.799031333333335,7.710696109475985,-36.47277,-0.42444,-22.181775000000002,0.822533759513594,1.3304111409567894,-40.99612633333333,4.201575039110828,-53.62455,-33.52771,-39.959345,-1.0644693778342813,1.7422487481540823,9.797118210524319,0.14371535824672924,9.482973916251167,10.148241997025888,9.784478232867754,0.5604892461801463,1.2092962344635292,0.2934476977675401,0.1805806955016486,0.025456555147937827,0.6844865530454196,0.2681927848271207,0.5410881326999029,-0.46950985893731706,50.603231087512356,5.472232180463454,43.14070149272726,59.89153660113005,48.73999510402241,0.6567999010709774,-0.9319319088633968,1007.5471428571428,0.0046004370627798575,1007.54,1007.55,1007.55,-1.0032491593992676,-1.0758460204507387
137,shop,1.19981,2.53851,9.14767,0.1984,-0.40729,-0.08565,15.56235,-27.25982,-49.51974,9.56887890429699,0.4610679197254999,58.63010467006263,1007.56,0.9201663333333332,0.6538545685631633,-0.45704,1.97781,0.9863949999999999,-0.21067888417780106,-0.9573332524849036,3.168554,0.4896574826493365,2.34088,4.48035,3.231195,0.5184953146856919,0.7450580220001548,9.181083666666666,0.26490755865191523,8.22187,9.58395,9.195565,-1.6772487752669376,5.098118237133952,-0.07419333333333332,0.23073016071672936,-0.60547,0.25546,-0.05035,-0.5367950195299012,-0.1877339458685601,-0.041273,0.22140545805423817,-0.52458,0.42957,-0.0212,-0.23016943413667867,0.19093222608781704,0.019784000000000003,0.13689876643861268,-0.23098,0.40185,-0.020229999999999998,1.1472677027419014,1.5173143989815436,-14.170576666666667,11.080031353332135,-35.57336,15.56235,-12.638345000000001,-0.061978096915150306,0.9474928858839429,-22.775866333333333,7.695702105723116,-36.47277,-0.42444,-22.181775000000002,0.8215895464117041,1.35171366311627,-41.31947733333333,4.472420980107961,-53.62455,-33.52771,-40.455955,-0.906165379141828,0.8390352835010612,9.79132535477188,0.14937689996362202,9.482973916251167,10.148241997025888,9.784478232867754,0.49385843096669474,0.865525381141788,0.30653792496816634,0.17791553425871218,0.025456555147937827,0.6844865530454196,0.2943914832496115,0.43454465892264754,-0.5558480703433125,50.90315744274967,5.6605220030326,43.14070149272726,59.89153660113005,48.73999510402241,0.5284738810882217,-1.2142050507831923,1007.5474999999999,0.005181877252104163,1007.54,1007.56,1007.55,-0.32248690086665127,-0.12604765531086112
138,shop,1.36629,2.81048,9.26133,0.30965,0.07976,-0.09755,14.62544,-10.78563,-54.8756,9.774342922334984,0.3343064202195345,57.806269426858016,1007.56,0.9656546666666667,0.6349452367085302,-0.45704,1.97781,1.08616,-0.33608714565518627,-0.7636759158566935,3.1449183333333335,0.48924391048372273,2.34088,4.48035,3.202525,0.6470931936808413,0.8861512237584688,9.185662333333333,0.2650733796736434,8.22187,9.58395,9.210985,-1.728235172788126,5.212191719806221,-0.056630999999999994,0.2393584684015111,-0.60547,0.30965,-0.02148,-0.5568438550655769,-0.19490845622232109,-0.03888933333333333,0.22233997983723736,-0.52458,0.42957,-0.0212,-0.25618902998233023,0.14737269092369154,0.017595333333333334,0.13827137893520738,-0.23098,0.40185,-0.020229999999999998,1.143674470456105,1.4298578158996589,-13.342801333333334,12.251947803382334,-35.57336,15.56235,-12.638345000000001,0.21507693371523492,0.7221726473762227,-22.179726,7.9130107591012875,-36.47277,-0.42444,-21.63449,0.6569186513220878,0.7988044423922986,-41.90099733333333,5.0465741052417,-54.8756,-33.52771,-40.8555,-0.9916802681330772,0.8095046675227757,9.791161218175308,0.14939331107152018,9.482973916251167,10.148241997025888,9.782016183919175,0.4971923498107113,0.8661840536573768,0.31035802723305034,0.17721574942272436,0.025456555147937827,0.6844865530454196,0.3237354039409944,0.3749024112402058,-0.55461846058703,51.222010075420336,5.7736559432421535,43.14070149272726,59.89153660113005,49.81824009942528,0.38708472569629154,-1.4117168694853122,1007.547857142857,0.005681120688610988,1007.54,1007.56,1007.55,-0.026636309465404663,-0.06220155479304174
139,shop,0.65541,2.76289,9.4131,-0.02451,0.48408,-0.08687,11.19033,-2.36377,-55.4258,9.832068705526828,0.4924231751248107,56.59355263421621,1007.56,0.9789536666666666,0.6236563090494052,-0.45704,1.97781,1.08616,-0.3734385954394857,-0.607339054711118,3.129998333333333,0.4939773946529979,2.34088,4.48035,3.152205,0.7086070282294918,0.8333006606474509,9.191885666666666,0.26823557840441725,8.22187,9.58395,9.218245,-1.720027090720485,5.017311950775188,-0.05294533333333332,0.23895980071296835,-0.60547,0.30965,-0.017755,-0.6078191121246418,-0.1330653688998294,-0.022251999999999994,0.2419918094567212,-0.52458,0.48408,-0.0212,-0.04718949607383542,0.051244497027958594,0.015484333333333333,0.1393998779666843,-0.23098,0.40185,-0.020229999999999998,1.150203141093907,1.3687119733022803,-12.715033,13.012934331721564,-35.57336,15.56235,-12.638345000000001,0.2687853857769949,0.3102801302516789,-21.276826333333336,8.572618361244226,-36.47277,-0.42444,-21.10443,0.6556780201911953,0.4552744555998638,-42.47509,5.564441214651327,-55.4258,-33.52771,-40.97531,-0.9482838251553191,0.4123916560262653,9.79315075026292,0.14953197382042213,9.482973916251167,10.148241997025888,9.790875327407356,0.4538712024729822,0.8218006812499067,0.32217419396698904,0.17714086461224418,0.025456555147937827,0.6844865530454196,0.3348389669587018,0.23482372281755687,-0.6454533774309175,51.480501561918636,5.836529636206528,43.14070149272726,59.89153660113005,50.82025490931214,0.2635727299417674,-1.5321982325189234,1007.5482142857143,0.006118321864429677,1007.54,1007.56,1007.55,0.09995865670881224,-0.24516561149975202
140,shop,1.90116,0.6068,9.62761,-0.01959,-0.61462,0.09553,1.70182,5.57987,-54.56833,9.83226779017435,0.6223081980819473,54.87926547903316,1007.56,1.0311736666666667,0.633351295294807,-0.45704,1.97781,1.175975,-0.46922319579502003,-0.49803294340356014,3.0544846666666667,0.6748027020812046,0.6068,4.48035,3.152205,-1.2901984261456496,5.395753766703559,9.200812333333333,0.278284522704955,8.22187,9.62761,9.218245,-1.509784293742032,4.33851450341852,-0.06039799999999999,0.23410742817539237,-0.60547,0.30965,-0.02205,-0.5927772286059887,-0.014707834977436971,-0.047737666666666664,0.26261298270929295,-0.61462,0.48408,-0.025204999999999998,-0.15841666684347352,0.0559379555849055,0.020751000000000002,0.1393378121156366,-0.23098,0.40185,-0.01881,1.0436620110095485,1.1858497819822824,-12.421409,13.241217493774654,-35.57336,15.56235,-12.638345000000001,0.22871220745910606,0.09649343701343537,-20.192717666666667,9.799924749142736,-36.47277,5.57987,-20.957185000000003,0.8493837981214657,0.7493154442911804,-42.966233333333335,5.9595237528585345,-55.4258,-33.52771,-41.21576,-0.818324292434573,-0.12965202735575945,9.794349557128749,0.14970218860916717,9.482973916251167,10.148241997025888,9.790875327407356,0.42724318118808746,0.786928539582057,0.33422556754247157,0.18494549049954354,0.025456555147937827,0.6844865530454196,0.3381352016998932,0.1558284586943485,-0.8561793082166937,51.68938377386531,5.8424905918319086,43.14070149272726,59.89153660113005,51.01855733048093,0.1594404456335633,-1.5727739186159309,1007.5485714285714,0.00650600048650836,1007.54,1007.56,1007.55,0.14188085715960064,-0.4855846958286135
141,shop,2.52687,-0.09906,9.57636,0.26542,0.07942,0.03585,0.92212,13.32845,-51.60188,9.904622947396836,0.2793573612776295,53.303394865911685,1007.56,1.1306373333333333,0.6258351388231151,-0.01955,2.52687,1.19437,-0.0004964457192850495,-0.518555937033862,2.9525116666666666,0.8872543525027425,-0.09906,4.48035,3.152205,-1.8553428184450464,5.277327245125587,9.209918,0.28610906167958133,8.22187,9.62761,9.218245,-1.409743983543831,3.8564607343730235,-0.042492999999999996,0.2378974593673674,-0.60547,0.30965,-0.015295,-0.6864744392783938,0.09682743884629763,-0.044121999999999995,0.26362391144491687,-0.61462,0.48408,-0.0212,-0.1965558373628013,0.01747518697041092,0.023140666666666664,0.1389480024284286,-0.23098,0.40185,-0.01678,0.9997280737289119,1.1545136676021475,-12.068586333333334,13.456532043060493,-35.57336,15.56235,-12.638345000000001,0.1693159588272197,-0.10258656033717536,-18.92737,11.508685951718821,-36.47277,13.32845,-20.71588,1.0846313077653325,1.2263249781296812,-43.455111333333335,6.0486443558694445,-55.4258,-33.52771,-41.446389999999994,-0.6664396886785079,-0.47588519640811666,9.798721520685746,0.15098095413120816,9.482973916251167,10.148241997025888,9.792806827337795,0.337868603369815,0.6099029762849478,0.3343501936238335,0.1849058916473507,0.025456555147937827,0.6844865530454196,0.3381352016998932,0.15397326285032586,-0.8546324177361547,51.95166565894055,5.72751791739104,43.14070149272726,59.89153660113005,51.35129547230487,0.07087345130338375,-1.5172080638566618,1007.5489285714285,0.006852566815404412,1007.54,1007.56,1007.55,0.13755116470877957,-0.7210568845105683
142,shop,1.79453,0.81299,9.43482,0.22148,-0.43067,-0.1606,4.16644,6.44951,-51.77119,9.638315158439259,0.5102179919406998,52.337477160537645,1007.56,1.1911066666666668,0.5978855089184829,0.19086,2.52687,1.197415,-0.013184515152355166,-0.539360684914962,2.891283333333333,0.9685193793170312,-0.09906,4.48035,3.152205,-1.620079342922107,3.239886934344658,9.211189999999998,0.2870511942565924,8.22187,9.62761,9.218245,-1.4025551429304832,3.7992669551772056,-0.035737,0.24253093942906495,-0.60547,0.30965,-0.015295,-0.6903981077124497,-0.016226731568319636,-0.05503533333333333,0.27277483950527137,-0.61462,0.48408,-0.0212,-0.15352218524394406,-0.2796077073136176,0.018367666666666664,0.1427950912100209,-0.23098,0.40185,-0.01818,0.9506980434554817,0.9433693125672754,-11.561623333333333,13.779147368546916,-35.57336,15.56235,-12.638345000000001,0.09979953382681564,-0.34016228009827065,-17.975965,12.384441960983596,-36.47277,13.32845,-20.381785,0.9414776301946287,0.4379435321599534,-43.89400833333333,6.161181425661068,-55.4258,-33.52771,-41.672489999999996,-0.5100929802614405,-0.7591621770696996,9.794560093912787,0.15369114987346696,9.482973916251167,10.148241997025888,9.792806827337795,0.36581621643430173,0.4290500651678598,0.3478107493391726,0.1824213265590836,0.025456555147937827,0.6844865530454196,0.3435244830569345,0.027920004582220923,-0.8330524550214095,52.168609938076834,5.609662465659838,43.14070149272726,59.89153660113005,51.52208489690387,-0.0008906321519436367,-1.430438384430525,1007.5492857142857,0.0071639899025703335,1007.54,1007.56,1007.55,0.10626767555684287,-0.9309312763089153
143,shop,1.92091,0.30624,9.48894,-0.28484,0.35648,-0.0642,-0.57116,14.64063,-51.12562,9.686261429948088,0.4607965451259373,53.18367504156609,1007.57,1.2473923333333334,0.583830468648181,0.19086,2.52687,1.2442,-0.08924732599152536,-0.4941796740093625,2.820195333333333,1.0752552063090497,-0.09906,4.48035,3.152205,-1.4817286216326309,1.9256445937001128,9.211467,0.2873240452646444,8.22187,9.62761,9.218245,-1.3987551693958369,3.782621428725252,-0.044864999999999995,0.24668542125619175,-0.60547,0.30965,-0.02205,-0.5751877544282242,-0.29811399580175596,-0.04351566666666666,0.2827692441292059,-0.61462,0.48408,-0.0212,-0.15542671626123558,-0.4825427676931023,0.01690133333333333,0.14342935102722867,-0.23098,0.40185,-0.0182,0.9646741690186601,0.9171100846880323,-11.1779,13.923663128598617,-35.57336,15.56235,-12.638345000000001,0.026290064685467747,-0.4551366215918003,-16.78686,13.721287636570306,-36.47277,14.64063,-19.99561,0.9096150051988016,0.10480311443095844,-44.29134433333333,6.232348135874294,-55.4258,-33.52771,-42.60473,-0.3610550312024881,-0.9473461745608122,9.79103343460068,0.1549590995368203,9.482973916251167,10.148241997025888,9.791620945433806,0.4174636740165566,0.35721306105948836,0.36232208233843927,0.17296450414185732,0.04769993920331555,0.6844865530454196,0.35708879597968146,0.0118900868614996,-0.7994342965645872,52.404650456825856,5.493387242101835,43.14070149272726,59.89153660113005,51.93666650582824,-0.08916606805371083,-1.3228552487576282,1007.55,0.008164965809299972,1007.54,1007.57,1007.55,0.4396520053900617,-0.24153848525147797
144,shop,2.30625,-0.64814,9.59954,0.22899,0.04296,0.04119,3.22273,15.58062,-50.83674,9.8939396972945,0.23659796660157498,53.268338082437865,1007.57,1.3179053333333333,0.5795550897425,0.22361,2.52687,1.32328,-0.03515463385821588,-0.4951092713263489,2.7045486666666667,1.2478555855290694,-0.64814,4.48035,3.152205,-1.4425303636264772,1.4182735301112703,9.216762666666666,0.29310016048340926,8.22187,9.62761,9.218245,-1.307673027712461,3.4583449843336433,-0.02418666666666666,0.24260562482226633,-0.60547,0.30965,-0.007975,-0.7185750445796438,0.031501422352529174,-0.049416,0.27890202480193793,-0.61462,0.48408,-0.0212,-0.12402199029521407,-0.3696353582444096,0.018046,0.143483386701424,-0.23098,0.40185,-0.0182,0.9381334553868467,0.875897315850742,-10.639599,14.163834050728946,-35.57336,15.56235,-11.48981,-0.05834607234736148,-0.6008693923847659,-15.525142333333331,14.890125530139391,-36.47277,15.58062,-19.713955,0.8200774522623516,-0.2811117053810504,-44.74986166666666,6.189456837896748,-55.4258,-33.52771,-43.53315,-0.232143535747023,-1.0249934839539363,9.792329461762934,0.15567399664248785,9.482973916251167,10.148241997025888,9.791620945433806,0.39307997864831296,0.2811594065336352,0.3552421863115188,0.17364008637948408,0.04769993920331555,0.6844865530454196,0.3435244830569345,0.12426558381745857,-0.8186803558584297,52.67541786552988,5.320715422581441,43.14070149272726,59.89153660113005,52.76057610105187,-0.16786180710054147,-1.1751970481624272,1007.5506896551723,0.00883622191512573,1007.54,1007.57,1007.55,0.5263838266559445,-0.24562607353530885
145,shop,1.91333,-0.22786,9.62698,0.73125,-0.9542,-0.03276,0.66314,10.70437,-52.87583,9.81791707995642,1.2026210625546185,53.95254108886253,1007.4884464285715,1.3681290000000002,0.5629067428572325,0.22361,2.52687,1.36213,-0.12545940472286254,-0.3893457634314314,2.597086,1.3560182789954052,-0.64814,4.48035,3.152205,-1.2428599909277205,0.5018807359514847,9.228750666666667,0.3024459055529517,8.22187,9.62761,9.218245,-1.2256169753426818,3.0115571354584656,-0.004815999999999995,0.2776694115943857,-0.60547,0.73125,-0.007975,0.03097143963986007,0.8974846720959843,-0.065216,0.3152105960344828,-0.9542,0.48408,-0.0212,-0.7041194788016021,1.032665084746561,0.012943333333333333,0.14243899454789802,-0.23098,0.40185,-0.0239,1.058765836937864,1.1549599241793813,-10.156184666666666,14.297714863665247,-35.57336,15.56235,-9.024235000000001,-0.14677578643729597,-0.6711203055109307,-14.462452,15.593910472201356,-36.47277,15.58062,-19.173180000000002,0.6721602266501954,-0.7024565524469972,-45.151481000000004,6.315764182056458,-55.4258,-33.52771,-44.137820000000005,-0.10135132576287013,-1.1540279914571987,9.794657359890502,0.1555115644645045,9.482973916251167,10.148241997025888,9.796411608693003,0.34720939134485324,0.2705302128617155,0.3780859424198126,0.23122655717414725,0.04769993920331555,1.2026210625546185,0.3435244830569345,1.5396643277252586,4.333767871275669,52.87285437439276,5.251820432794477,43.14070149272726,59.89153660113005,53.22600656200198,-0.2693422974932627,-1.049254676165827,1007.5507142857142,0.008997354108384934,1007.54,1007.57,1007.55,0.5096185665517982,-0.35191909841082636
146,shop,0.42034,0.17672,9.85508,-1.32703,-0.53087,0.25425,-22.09176,-6.83198,-46.96895,9.865623015319407,1.4517143797248824,52.35268927878013,1007.57,1.3708483333333334,0.5579376321781632,0.22361,2.52687,1.36213,-0.09360012367340667,-0.41923522332040397,2.4915976666666664,1.4178074484233458,-0.64814,4.48035,2.98883,-1.03688655277314,-0.16304640064603032,9.250734333333332,0.3232070584826174,8.22187,9.85508,9.24667,-0.9543541538345897,2.392983748062115,-0.05231333333333333,0.36699761349720467,-1.32703,0.73125,-0.02205,-1.2967452994950373,4.302268108609921,-0.08219966666666666,0.3262974540304931,-0.9542,0.48408,-0.03325,-0.5747660362754211,0.4868546546128796,0.021956666666666666,0.1489413710001433,-0.23098,0.40185,-0.0239,0.8886955919188612,0.43853994958921266,-10.428616333333334,14.448945669811893,-35.57336,15.56235,-9.024235000000001,-0.10177573101924575,-0.7728841006136996,-14.030932666666667,15.620851153987351,-36.47277,15.58062,-18.499805000000002,0.585633568175144,-0.7986715147743507,-45.323217666666665,6.291965495434847,-55.4258,-33.52771,-45.16221,-0.021140838757098643,-1.1320089835556404,9.797188478884372,0.1560449538412256,9.482973916251167,10.148241997025888,9.80859392598909,0.2949954337981613,0.1993507749866189,0.4230935360264587,0.2974550795688973,0.04769993920331555,1.4517143797248824,0.35708879597968146,1.9999978748374965,5.071942004428205,53.007721777253145,5.182003832068045,43.14070149272726,59.89153660113005,53.22600656200198,-0.3388109077895655,-0.9135057846254504,1007.5514285714286,0.009704632614274204,1007.54,1007.57,1007.55,0.4809293721179408,-0.6220281061163233
147,shop,0.99552,1.11907,9.8238,-0.15004,0.14749,0.17898,-9.56117,-22.06848,-47.70163,9.937324799728547,0.2762229934310321,53.4217117465942,1007.57,1.3702293333333333,0.5583572269949336,0.22361,2.52687,1.36213,-0.09141047924458716,-0.42688032878898896,2.4155423333333332,1.4285142878570083,-0.64814,4.48035,2.8391450000000003,-0.8847408704062742,-0.4652191767690917,9.271675666666665,0.33945316801243064,8.22187,9.85508,9.256875,-0.8444156922403949,1.927917368239475,-0.04490066666666666,0.36252771573412457,-1.32703,0.73125,-0.02205,-1.3863266263408962,4.787607768558982,-0.07511733333333331,0.3289789255060673,-0.9542,0.48408,-0.020275,-0.6174656040141309,0.4313972213876912,0.021888,0.1488659552891055,-0.23098,0.40185,-0.0239,0.889800613305269,0.4452703322836931,-10.211016333333333,14.40986132723495,-35.57336,15.56235,-8.490205,-0.1489005150152199,-0.7373146834315932,-14.09276,15.649810072394537,-36.47277,15.58062,-18.499805000000002,0.5923603009633033,-0.8048591830249421,-45.70694,6.0626022318439015,-55.4258,-33.52771,-45.9234,0.05154300645112156,-1.0109520913505685,9.799880821932817,0.1577915694834422,9.482973916251167,10.148241997025888,9.80859392598909,0.25437022656458774,0.04879863046632261,0.4183289916938872,0.2986625738909166,0.04769993920331555,1.4517143797248824,0.3435244830569345,2.0227260204020374,5.085567963616288,53.30626743265836,4.924488418657015,43.14070149272726,59.89153660113005,53.285866474174775,-0.3970316247084321,-0.666035318035983,1007.5521428571428,0.010312575155909796,1007.54,1007.57,1007.55,0.4096967671180237,-0.8948273418944966
